mn_code,mn_name,mn_pop,mn_avg_age
160,Matzikama,67141,30.200771510701358
161,Cederberg,49755,30.67008340870264
162,Bergrivier,61866,31.244075905990368
163,Saldanha Bay,98819,29.711745716916788
164,Swartland,113795,30.417294257216927
165,Witzenberg,116100,29.097795004306633
166,Drakenstein,251046,29.789006795567346
167,Stellenbosch,155714,29.1919095264395
168,Breede Valley,166673,29.183893012065543
169,Langeberg,97596,29.579490962744377
170,Swellendam,35901,31.175510431464303
171,Theewaterskloof,108571,29.903040406738448
172,Overstrand,80253,34.67967552614856
173,Cape Agulhas,33064,33.05788773288168
174,Kannaland,24787,30.67922701416065
175,Hessequa,52736,34.08741656553398
176,Mossel Bay,89197,33.307162796955055
177,George,193274,30.33260034976251
178,Oudtshoorn,95817,30.047684648861892
179,Bitou,49058,30.350686941987036
180,Knysna,68408,31.618772658168634
181,Laingsburg,8330,31.63781512605042
182,Prince Albert,13171,29.502695315465797
183,Beaufort West,49614,28.82770992058693
199,City of Cape Town,3732738,29.77879267175998
260,Buffalo City,750170,29.4407147713185
261,Camdeboo,50818,29.18965720807588
262,Blue Crane Route,35885,29.9897728856068
263,Ikwezi,10540,29.494686907020874
264,Makana,79974,29.838685072648612
265,Ndlambe,60757,32.45147061243972
266,Sundays River Valley,54320,29.05830265095729
267,Baviaans,17812,29.29614866382214
268,Kouga,98078,30.60798548094374
269,Kou-Kamma,40485,28.33429665308139
270,Mbhashe,250682,25.91039643851573
271,Mnquma,248488,27.995903222690835
272,Great Kei,38716,30.374832110755243
273,Amahlathi,121616,29.484187935797923
274,Ngqushwa,71219,31.694772462404696
276,Nkonkobe,125771,30.28036669820547
277,Nxuba,24202,29.917362201470954
278,Inxuba Yethemba,65217,29.393057025008815
279,Tsolwana,33140,28.479722389861195
280,Inkwanca,21903,28.349769437976533
281,Lukanji,188999,28.49300260847941
282,Intsika Yethu,142648,28.340285177499858
283,Emalahleni,117936,28.411146723646723
284,Engcobo,152848,25.564214121218466
285,Sakhisizwe,62748,27.151000828711673
286,Elundini,136228,27.21604956396629
287,Senqu,132835,27.208800391463093
288,Maletswai,43559,27.06469386349549
289,Gariep,33561,28.442030928756594
290,Ngquza Hill,276028,22.84430202733056
291,Port St Johns,154658,22.948059589545966
292,Nyandeni,288092,23.430945670133152
293,Mhlontlo,185844,25.403639611717356
294,King Sabata Dalindyebo,448225,24.966231245468236
295,Matatiele,201677,25.48858322961964
296,Umzimvubu,189524,25.176194044026087
297,Mbizana,279373,22.261370998629072
298,Ntabankulu,122440,23.67640476968311
299,Nelson Mandela Bay,1145427,30.068410295898385
360,Joe Morolong,88366,25.70877939478985
361,Ga-Segonyana,93249,26.438771461356154
362,Gamagara,41407,27.542468664718527
363,Richtersveld,11911,31.53228108471161
364,Nama Khoi,46804,32.14013759507734
365,Kamiesberg,10096,32.90332805071316
366,Hantam,21453,31.627651144362094
367,Karoo Hoogland,12518,32.70730148586036
368,Khâi-Ma,12409,29.542670642275766
369,Ubuntu,18437,27.66312306774421
370,Umsobomvu,28133,27.989265275654926
371,Emthanjeni,42128,28.255625712115457
372,Kareeberg,11606,30.850249870756507
373,Renosterberg,10893,28.499495088589
374,Thembelihle,15633,28.806499072474892
375,Siyathemba,21472,29.032926602086437
376,Siyancuma,36870,28.012584757255222
377,Mier,6945,28.92829373650108
378,Kai !Garib,65613,28.843796198923993
379,//Khara Hais,93079,28.330450477551327
380,!Kheis,16614,27.00367160226315
381,Tsantsabane,34900,27.849140401146133
382,Kgatelopele,18593,27.796751465605336
383,Sol Plaatjie,246767,28.56597924357795
384,Dikgatlong,46588,27.536747660341717
385,Magareng,24022,28.085463325285154
386,Phokwane,62438,27.555142701559948
460,Letsemeng,38417,28.27162454121873
461,Kopanong,48809,28.950992644799115
462,Mohokare,33874,27.467408631989137
463,Naledi,24109,27.419594342361773
464,Masilonyana,63038,28.423696817792443
465,Tokologo,28769,27.912961868678092
466,Tswelopele,47348,26.69696713694348
467,Matjhabeng,405338,28.693941846064273
468,Nala,80853,27.347074320062337
469,Setsoto,111852,27.18271465865608
470,Dihlabeng,127881,28.331589524636186
471,Nketoana,59884,27.28112684523412
472,Maluti a Phofung,331176,26.501959683068822
473,Phumelela,47390,27.78970246887529
474,Mantsopa,50779,27.249414127887512
475,Moqhaka,159706,29.895977608856274
477,Ngwathe,119763,29.018419712265057
478,Metsimaholo,148559,28.451053116943438
479,Mafube,57527,27.766301041250195
499,Mangaung,744434,28.4608145248605
503,Umzumbe,160157,25.749914146743507
504,UMuziwabantu,96108,23.581637324676407
505,Ezingoleni,52407,24.973648558398686
506,Hibiscus Coast,255178,28.792921019837134
514,Emnambithi/Ladysmith,236508,26.026459992896648
524,Newcastle,361845,26.25337368210145
525,Emadlangeni,34533,25.722873772912866
526,Dannhauser,101824,24.48268581081081
529,Abaqulusi,210368,24.815547041375115
538,uMhlathuze,333567,25.864462012129497
542,Nkandla,113615,24.21557012718391
546,Maphumulo,96088,24.514309799350595
560,Vulamehlo,77019,25.71148677599034
561,Umdoni,78562,29.654807667829232
562,uMshwathi,106118,26.488211236547993
563,uMngeni,92207,30.7699523897318
564,Mpofana,37978,26.917794512612566
565,Impendle,32917,25.787678099462283
566,The Msunduzi,615689,28.215048506632407
567,Mkhambathini,63009,26.575552698820804
568,Richmond,65601,26.03003003003003
569,Indaka,102502,22.96966888450957
570,Umtshezi,82830,25.689025715320536
571,Okhahlamba,131671,24.279826233566997
573,Imbabazane,112737,24.572926368450464
574,Endumeni,64597,26.77356533585151
575,Nqutu,164450,22.99477044694436
576,Msinga,177047,23.074663789841114
577,Umvoti,102700,25.560506329113924
578,eDumbe,81773,23.856064960316974
579,UPhongolo,126882,23.282333191469238
580,Nongoma,193588,22.651724280430606
581,Ulundi,187534,23.486354474388644
582,Umhlabuyalingana,155874,23.474575618769006
583,Jozini,185611,22.33919325902021
584,The Big 5 False Bay,35080,23.939823261117446
585,Hlabisa,71659,22.94544997836978
586,Mtubatuba,174747,23.323067062667743
587,Mfolozi,122459,24.418352264839662
588,Ntambanana,74059,23.773707449465967
589,uMlalazi,212699,25.074424421365404
590,Mthonjaneni,47611,24.29667513809834
591,Mandeni,137434,25.02453541336205
592,KwaDukuza,230072,26.837237908133105
593,Ndwedwe,140339,25.407898018369803
594,Ingwe,100008,24.141728661707063
595,Kwa Sani,12833,29.420244681680042
596,Greater Kokstad,65713,25.477698476709328
597,Ubuhlebezwe,101286,25.144501708034674
598,Umzimkhulu,178798,23.582993098356805
599,eThekwini,3427855,28.524732522233293
660,Moretele,185294,28.41968439345041
661,Madibeng,475062,28.842458458053898
662,Rustenburg,547299,28.690512864083434
663,Kgetlengrivier,50928,29.089008011310085
664,Moses Kotane,240704,29.126836280244614
665,Ratlou,106615,26.020456783754632
666,Tswaing,123589,26.39866816626075
667,Mafikeng,290009,26.966601036519556
668,Ditsobotla,168243,27.400527807992013
669,Ramotshere Moiloa,149679,28.1604299868385
670,Naledi,66574,27.853696638327275
671,Mamusa,60048,25.665101252331468
672,Greater Taung,176246,27.0290559785754
673,Lekwa-Teemane,52989,27.796976731019644
674,Kagisano/Molopo,104978,25.88978643144278
675,Ventersdorp,56626,27.44234097411083
676,Tlokwe City Council,162074,29.53695225637672
677,City of Matlosana,396997,28.876283699876826
678,Maquassi Hills,77500,27.052954838709677
760,Emfuleni,718970,29.207165806640056
761,Midvaal,94705,31.142801330447178
762,Lesedi,99128,29.332176579775645
763,Mogale City,360973,29.599823255478942
764,Randfontein,148554,29.95246846264658
765,Westonaria,111024,28.002341835999424
766,Merafong City,196840,29.281589107904896
797,Ekurhuleni,3168978,28.83733841004892
798,City of Johannesburg,4421693,29.075570149261832
799,City of Tshwane,2910387,29.54149396626634
860,Albert Luthuli,184254,24.929233558023164
861,Msukaligwa,149157,26.840758395516133
862,Mkhondo,172323,24.83204215339798
863,Pixley Ka Seme,83173,26.426809180863984
864,Lekwa,115377,28.366962219506487
865,Dipaleseng,42257,28.54852450481577
866,Govan Mbeki,293717,28.021353888266596
867,Victor Khanye,75277,28.25423436109303
868,Emalahleni,394694,28.522744201837373
869,Steve Tshwete,229524,29.169773095623988
870,Emakhazeni,47040,28.60748299319728
871,Thembisile,308026,26.600231798614402
872,Dr JS Moroka,247079,27.76458946328907
873,Thaba Chweu,97984,29.25970566623122
874,Mbombela,584929,26.48507083765722
875,Umjindi,66941,27.671725848134926
876,Nkomazi,389720,23.930955557836395
877,Bushbuckridge,535159,24.294377932539675
960,Greater Giyani,242014,24.543803251051592
961,Greater Letaba,210572,25.754772714320993
962,Greater Tzaneen,387137,26.649943043418737
963,Ba-Phalaborwa,149806,25.64011454814894
964,Maruleng,94084,25.47909315080141
965,Mutale,90529,24.60905345248484
966,Thulamela,613135,25.316592593800713
967,Musina,68422,25.569480576422787
968,Makhado,511217,26.33580456048997
969,Blouberg,160507,24.927847383603208
970,Aganang,129342,27.12099704658966
973,Molemole,107216,26.267562677212357
974,Polokwane,624933,26.76114879515084
976,Lepele-Nkumpi,227832,26.441527090136592
977,Thabazimbi,85203,29.501848526460336
978,Lephalale,115450,27.434724989172803
979,Mookgopong,35696,29.59443635141192
980,Modimolle,68321,27.175246263959835
981,Bela-Bela,66380,28.757667972280807
982,Mogalakwena,304631,26.626390616844642
983,Ephraim Mogale,122680,26.03871046625367
984,Elias Motsoaledi,247184,25.853671758689885
985,Makhuduthamaga,271343,25.786436355461536
986,Fetakgomo,92674,26.64285560135529
987,Greater Tubatse,333107,25.041767360037465
