ward_id,gade_0,grade_1_sub_a,grade_2_sub_b,grade_3_std_1_abet_1kha_ri_gude_sanli,grade_4_std_2,grade_5_std_3_abet_2,grade_6_std_4,grade_7_std_5_abet_3,grade_8_std_6_form_1,grade_9_std_7_form_2_abet_4,grade_10_std_8_form_3,grade_11_std_9_form_4,grade_12_std_10_form_5,ntc_i_n1_nic_v_level_2,ntc_ii_n2_nic_v_level_3,ntc_iii_n3_nic_v_level_4,n4_ntc_4,n5_ntc_5,n6_ntc_6,certificate_with_less_than_grade_12_std_10,diploma_with_less_than_grade_12_std_10,certificate_with_grade_12_std_10,diploma_with_grade_12_std_10,higher_diploma,post_higher_diploma_masters_doctoral_diploma,bachelors_degree,bachelors_degree_and_post_graduate_diploma,honours_degree,higher_degree_masters_ph_d,other,no_schooling,unspecified,not_applicable
10204005,2.249,2.04,1.897,2.587,2.614,2.871,4.408,6.504,9.43,8.942,9.938,5.328,20.62,0.063,0.242,0.152,0.193,0.097,0.34,0.292,0.29,1.063,1.904,1.498,0.45,1.58,0.48,0.234,0.716,0.241,3.098,0,7.641
10204006,2.507,1.901,1.822,2.304,3.1,3.719,4.478,5.41,8.362,7.233,10.138,4.991,21.388,0.141,0.081,0.215,0.161,0.202,0.424,0.06,0.267,1.362,1.881,2.265,1.116,1.002,0.405,0.466,0.645,0.465,2.964,0,8.525
10204007,1.027,0.883,1.33,0.847,0.657,0.841,1.126,1.115,1.011,1.611,1.152,1.093,26.273,0.193,0.092,0.093,0.125,0.128,0.124,0.091,0.402,0.608,2.223,5.715,3.696,11.989,5.558,6.631,9.848,0.936,0.574,0,12.01
10204008,0.128,0.123,0.091,0.246,0.179,0.253,0.246,0.317,0.496,1.003,0.659,0.521,9.872,0.022,0.035,0.018,0,0,0.134,0.022,0.022,0.554,0.221,0.551,0.178,2.719,1.1,0.959,0.689,0.041,0.32,0,78.278
10204009,0.285,0.713,0,0,0.143,0.285,0.143,0.297,0.286,0.732,0.576,0.851,21.784,0.391,0,0.147,0,0,0.154,0,0.154,0.663,1.306,1.394,1.138,5.693,3.968,2.907,3.156,0.869,0,0,51.965
10204010,0.821,0.837,0.537,0.961,0.553,1.263,1.385,2.052,2.973,2.928,4.287,1.925,40.699,0.117,0.069,0.045,0.281,0.21,0.27,0.165,0.229,3.476,2.393,1.671,1.353,6.795,3.796,2.613,3.215,0.592,0.701,0,10.788
10204011,1.857,1.689,1.491,2.121,2.591,2.363,3.321,3.844,4.809,4.417,5.155,2.1,20.372,0.068,0.095,0.075,0.112,0.11,0.348,0.145,0.156,1.718,1.675,2.963,0.81,6.259,2.292,2.997,4.314,0.627,2.891,0,16.213
10204012,3.287,2.336,2.287,2.016,2.971,2.93,3.595,5.471,6.796,8.329,10.863,13.002,17.526,0.323,0.104,0.114,0.103,0.057,0.058,0,0.104,0.341,0.409,0.528,0.119,0.224,0.058,0.088,0.115,0.275,2.708,0,12.865
10204013,3.685,2.243,1.929,2.853,2.521,2.813,3.429,5.83,8.374,6.745,8.688,6.65,22.344,0.188,0.145,0.045,0.143,0,0.146,0.048,0.237,1.954,1.281,0.767,0.338,1.004,0.192,0.099,0.181,0.047,3.195,0,11.886
10204014,2.664,2.492,2.216,2.581,2.723,2.759,3.468,4.606,7.556,7.632,10.076,12.163,20.526,0.179,0.022,0.088,0.067,0.021,0,0.022,0.113,1.995,0.781,0.649,0.021,0.157,0.043,0.089,0.021,0.113,2.352,0,11.804
10204015,3.253,2.442,2.067,2.349,3.048,3.176,4.08,5.339,7.62,7.8,9.854,12.248,18.886,0.195,0.139,0.011,0.115,0.012,0.092,0.068,0.147,0.672,0.497,0.437,0.124,0.274,0.079,0.118,0.056,0.169,2.635,0,12.001
10204016,2.582,2.569,2.503,2.861,2.723,4.234,5.215,8.21,8.977,8.531,9.097,5.401,14.22,0.055,0.027,0.096,0.11,0.055,0.041,0.027,0.014,0.411,0.329,0.473,0.014,0.194,0.055,0.083,0.07,0.219,2.381,0,18.224
10204017,2.092,1.673,1.484,1.985,1.969,2.43,2.665,4.044,6.387,5.623,7.988,3.982,19.473,0.159,0.153,0.232,0.124,0.151,0.338,0.188,0.258,1.513,2.621,3.773,0.708,5.53,1.965,4.322,3.691,0.647,1.319,0,10.513
10204018,2.816,3.132,3.048,3.656,4.238,4.117,4.818,7.741,9.123,9.779,9.877,6.495,12.608,0.035,0.069,0.066,0.013,0.013,0.011,0.027,0.099,1.168,0.116,0.341,0.085,0.177,0.178,0,0.115,0.216,5.112,0,10.71
10204019,2.942,2.804,2.804,4.206,4.946,4.101,4.648,6.833,9.334,8.225,7.383,4.931,12.145,0.085,0,0.037,0.132,0.055,0.121,0.041,0.133,0.632,0.786,1.15,0.459,0.837,0.348,0.561,0.579,0.231,5.128,0,13.383
10204020,3.262,3.156,3.928,3.913,5.192,4.746,6.192,7.021,8.244,6.395,5.989,3.775,12.146,0.165,0.06,0.057,0.065,0.02,0.052,0.132,0.185,0.525,1.13,1.849,0.541,2.805,0.651,0.822,0.911,0.284,4.445,0,11.342
10204021,2.871,2.448,2.425,2.308,2.767,4.261,4.044,5.261,5.763,5.007,5.073,4.133,13.945,0.119,0.078,0.191,0.119,0.15,0.376,0.078,0.204,1.568,3.038,3.475,0.74,6.968,2.404,3.28,5.277,0.371,3.036,0,8.223
10204022,1.801,1.321,1.204,1.156,1.244,1.629,1.768,2.166,2.109,2.937,2.573,2.55,13.926,0.148,0.223,0.352,0.273,0.226,0.226,0.123,0.322,1.685,3.328,5.189,1.365,8.748,4.987,6.743,13.051,0.844,1.277,0,14.503
10205001,4.785,3.449,2.645,3.19,3.895,3.375,5.118,6.428,11.443,6.97,8.764,5.447,15.773,0.054,0.066,0.042,0.068,0.096,0.054,0.041,0.094,0.279,0.493,0.5,0.14,0.346,0.123,0.054,0.041,0.504,4.043,0,11.68
10205002,3.701,3.292,2.412,2.789,3.894,4.305,4.852,6.662,11.091,12.38,9.465,7.313,7.768,0.025,0.02,0.053,0,0.053,0.033,0.061,0.026,0.385,0.193,0.075,0.045,0.026,0,0,0.012,0.02,6.563,0,12.485
10205003,4.164,3.33,2.991,3.643,5.026,4.824,6.018,7.149,9.795,7.628,8.484,5.986,10.922,0.013,0.025,0.013,0.038,0.049,0.062,0.032,0.05,1.478,0.297,0.427,0.058,0.1,0.038,0.052,0.065,0.05,5.706,0,11.491
10205004,3.374,3.475,3.638,3.64,5.766,5.331,5.443,8.013,8.111,7.057,8.845,5.175,9.051,0,0,0.024,0.079,0.048,0.068,0.012,0.081,2.031,0.39,0.949,0.041,0.206,0.105,0.143,0.061,0.202,6.862,0,11.781
10205005,3.274,3.391,2.879,3.407,4.848,5.257,5.45,8.443,9.165,7.962,8.4,4.299,10.798,0.088,0.034,0.061,0.091,0.131,0.142,0.032,0.011,0.27,1.219,0.783,0.241,0.806,0.264,0.313,0.146,0.084,6.612,0,11.1
10205006,2.464,1.366,1.49,1.254,1.404,1.876,2.07,2.381,5.1,2.997,9.869,3.544,27.758,0.224,0.201,0.611,0.227,0.295,0.344,0.183,0.133,1.091,5.515,3.952,0.788,2.839,0.944,1.458,1.019,0.536,1.122,0,14.946
10205007,1.83,1.056,0.945,0.949,1.196,1.09,1.328,1.797,5.113,2.351,8.902,2.597,35.355,0.193,0.356,0.403,0.243,0.246,0.407,0.183,0.391,1.52,3.151,3.32,0.319,2.411,0.799,0.975,0.649,0.423,0.635,0,18.866
10205008,2.438,2.443,2.245,2.766,3.273,4.27,4.06,6.04,10.394,7.512,10.637,8.304,18.746,0.133,0.106,0.066,0.129,0.052,0.09,0.03,0.013,1.088,0.71,0.69,0.064,0.422,0.104,0.088,0.04,0.104,2.344,0,10.597
10205009,2.45,2.914,2.006,2.467,3.064,3.176,3.288,5.292,12.894,8.838,10.087,6.91,18.48,0.069,0.017,0.052,0.086,0.155,0.12,0.034,0.034,0.377,1.521,1.082,0.017,0.519,0.155,0.276,0.086,0.488,1.857,0,11.189
10205010,3.115,2.8,2.327,3.246,3.406,3.691,4.186,7.857,9.548,8.501,11.114,6.23,16.816,0.03,0.045,0.117,0.057,0.03,0.177,0.03,0.087,0.239,0.733,0.902,0.102,0.162,0.045,0.059,0.013,0.104,3.1,0,11.129
10205011,2.606,2.381,1.932,2.398,2.838,3.484,3.134,6.095,8.09,6.794,9.359,5.993,21.178,0.106,0.112,0.194,0.141,0.088,0.391,0.46,0.845,2.383,3.044,2.85,0.141,1.177,0.212,0.502,0.124,0.463,2.394,0,8.091
10205012,2.442,1.814,1.626,2.017,2.293,2.425,2.619,3.911,5.927,5.312,9.037,5.145,22.205,0.062,0.047,0.097,0.206,0.083,0.141,0.086,0.089,0.469,1.05,0.849,0.094,0.611,0.189,0.286,0.205,0.299,2.213,0,26.152
10205013,2.643,1.653,1.669,2.211,2.857,3.029,2.892,6.205,8.186,7.425,10.953,6.027,23.202,0.078,0.109,0.062,0.125,0.047,0.218,0.125,0.093,1.074,2.753,2.365,0.171,1.228,0.249,0.452,0.234,0.062,1.371,0,10.234
10205014,2.883,2.54,1.969,2.042,2.584,3.069,3.483,6.282,10.518,8.778,11.916,6.811,18.276,0.149,0.054,0.06,0.274,0.215,0.388,0.06,0.118,0.981,1.76,2.366,0.508,0.57,0.319,0.205,0.077,0.401,1.211,0,9.134
10205015,2.068,1.488,1.315,1.725,1.966,2.324,2.425,2.752,4.411,3.425,5.431,2.51,23.892,0.076,0.206,0.287,0.312,0.121,0.255,0.075,0.238,1.055,2.364,3.857,0.73,1.998,0.905,0.623,0.575,0.612,2.509,0,27.47
10205016,3.651,2.902,2.282,2.732,3.224,3.584,3.933,5.771,8.398,8.873,9.348,11.92,13.436,0.076,0.031,0.03,0.016,0.015,0.014,0.045,0.191,0.672,0.161,0.285,0.014,0.044,0.03,0.014,0.03,0.03,4.956,0,13.291
10205017,2.834,2.69,1.977,2.682,3.866,3.899,4.831,5.431,8.803,5.854,8.864,9.802,19.981,0.187,0.034,0.07,0.179,0.035,0,0.073,0.034,0.275,0.345,1.259,0.035,0.77,0.067,0.303,0.103,0.341,3.443,0,10.935
10205018,3.597,3.132,3.235,3.519,4.844,4.329,5.668,8.229,9.679,7.847,8.804,6.82,12.628,0.089,0.044,0,0.099,0.014,0.043,0.04,0.144,0.239,0.587,0.395,0.071,0.364,0.09,0.17,0.071,0.109,4.482,0,10.616
10205019,2.985,4.18,4.148,4.997,6.568,5.091,6.222,8.516,10.15,8.893,7.071,2.734,6.034,0.094,0.063,0.063,0,0.031,0.314,0.094,0.031,0.314,0.314,0.754,0.063,0.251,0.094,0.251,0.22,0.031,7.605,0,11.82
10205020,3.098,4.409,3.848,3.697,4.958,5.759,4.711,7.551,7.63,6.59,7.445,4.495,12.359,0,0.05,0.025,0.041,0.032,0.097,0,0,0.145,0.287,0.52,0.056,0.405,0.186,0.113,0.107,0.056,5.597,0,15.733
10205021,3.312,2.96,2.621,3.193,3.902,3.887,4.778,6.989,7.669,8.337,9.993,6.876,13.397,0.052,0.032,0.03,0.082,0.016,0.04,0.04,0.049,0.265,0.656,0.278,0.017,0.108,0.033,0.122,0.057,0.049,4.015,0,16.147
10206001,3.428,2.44,1.935,2.278,3.042,3.4,3.971,6.636,9.247,6.138,9.69,4.568,20.989,0.084,0.187,0.193,0.315,0.128,0.209,0.273,0.206,0.588,1.907,2.431,0.29,1.119,0.294,0.377,0.405,0.215,2.224,0,10.793
10206002,2.459,2.422,2.235,2.119,2.666,2.898,3.432,4.487,7.208,7.551,9.883,8.384,20.529,0.256,0.04,0.055,0.069,0.053,0.163,0.082,0.122,0.482,1.172,1.19,0.491,0.754,0.396,0.382,0.188,0.103,3.391,0,14.337
10206003,3.278,2.838,2.53,3.406,4.515,4.639,5.301,7.459,8.938,6.38,8.919,4.321,16.115,0.014,0.069,0.041,0.027,0.054,0.124,0.058,0.054,0.235,0.93,0.386,0.068,0.18,0.204,0.179,0.111,0.109,3.783,0,14.733
10206004,5.145,3.391,3.353,4.372,4.653,5.165,6.496,8.331,9.739,8.356,7.371,4.592,11.209,0.029,0.03,0.053,0,0.045,0,0.06,0.075,0.307,0.26,0.13,0,0.077,0.028,0.045,0.03,0.207,5.787,0,10.662
10206005,2.359,3.895,3.083,3.646,4.773,5.933,6.835,8.151,11.621,7.863,5.881,3.106,9.238,0.021,0.034,0.063,0.034,0.057,0.034,0.452,0.207,2.126,1.119,0.758,0.223,0.727,0.418,0.542,0.462,0.522,4.595,0,11.222
10206006,3.931,3.72,3.066,3.991,5.11,5.367,6.557,9.513,10.156,6.581,7.118,3.569,12.139,0.059,0.012,0.051,0.032,0.012,0.079,0.051,0.06,0.103,0.565,0.599,0.162,0.425,0.189,0.15,0.15,0.186,5.671,0,10.628
10206007,2.46,2.365,2.344,2.917,3.703,3.752,5.731,5.145,8.871,4.985,8.748,3.258,15.987,0.129,0.131,0.171,0.084,0.065,0.147,0.129,0.183,0.705,2.372,1.48,0.128,0.774,0.358,0.264,0.455,0.432,3.824,0,17.899
10206008,2.992,3.638,3.823,3.951,6.371,5.449,6.312,7.55,10.946,7.255,5.865,2.506,10.994,0.02,0.065,0.064,0.109,0.032,0.165,0.077,0.082,1.042,1.271,1.163,0.196,0.81,0.204,0.435,0.287,0.14,6.02,0,10.166
10206009,3.568,2.476,2.677,3.053,3.955,4.931,5.293,7.395,9.787,7.862,9.85,5.535,15.782,0.031,0.061,0.093,0.042,0.06,0.079,0.046,0.143,0.252,0.947,0.837,0.031,0.235,0.111,0.224,0.145,0.047,3.523,0,10.93
10206010,3.315,3.059,2.634,2.639,3.81,4.673,4.45,6.105,7.318,7.888,8.813,10.06,17.58,0.171,0.043,0.021,0.149,0,0.044,0.104,0.107,0.208,0.337,0.815,0.041,0.187,0,0,0.021,0.252,2.901,0,12.252
10206011,4.912,3.497,3.917,3.846,5.075,6.044,5.887,7.309,9.214,6.476,6.172,2.863,10.749,0,0,0.06,0.017,0.02,0.224,0.065,0.086,0.225,1.254,1.326,0.36,0.917,0.206,0.375,0.484,0.332,6.437,0,11.648
10206012,4.021,3.628,3.5,4.02,5.408,6.48,7.779,8.949,10.252,7.733,7.735,3.691,9.124,0,0.008,0.04,0.009,0,0.008,0.046,0.031,0.079,0.311,0.283,0.084,0.216,0.076,0.048,0.063,0.169,5.84,0,10.37
10304001,3.403,2.714,2.417,3.168,3.569,4.176,4.812,5.743,8.2,4.911,7.847,3.288,19.357,0.126,0.128,0.277,0.137,0.112,0.299,0.095,0.232,1.643,2.356,2.76,0.297,1.545,0.625,0.555,0.382,0.439,3.491,0,10.896
10304002,2.722,3.356,2.971,3.981,5.096,5.916,7.708,7.78,8.184,7.682,6.222,3.176,9.682,0.054,0.054,0.045,0.124,0.055,0.159,0.059,0.13,0.487,1.007,1.968,0.298,1.018,0.165,0.198,0.151,0.27,4.943,0,14.339
10304003,3.422,3.566,3.519,4.054,5.397,5.565,6.818,8.053,11.363,6.837,7.134,3.614,11.842,0.046,0.115,0.081,0.065,0,0.057,0.065,0.104,0.219,1.177,1.252,0.086,0.609,0.34,0.338,0.416,0.263,4.337,0,9.247
10304004,3.155,2.17,1.932,2.829,2.14,3.001,4.228,4.865,6.514,4.071,6.982,3.029,16.803,0.067,0.242,0.346,0.303,0.137,0.378,0.138,0.248,1.54,2.927,3.537,0.374,3.073,1.54,0.846,1.358,0.891,3.187,0,17.15
10304005,3.817,2.961,3.391,4.607,4.413,5.233,5.463,7.063,11.131,8.37,7.404,6.214,13.543,0.053,0.013,0.026,0.013,0.079,0,0.014,0.026,0.066,0.118,0.052,0.026,0.028,0.04,0.013,0.052,0.037,5.198,0,10.537
10301001,3.703,3.258,2.501,3.802,4.864,4.8,5.917,6.964,12.075,7.004,7.234,3.366,11.323,0.148,0.14,0.15,0.051,0.117,0.094,0.115,0.085,0.553,1.824,1.373,0.39,0.487,0.432,0.215,0.164,0.254,6.017,0,10.58
10301002,3.634,3.201,2.633,3.337,3.69,5.034,5.695,8.866,9.307,7.984,8.612,4.597,13.605,0.041,0.032,0.17,0.056,0.084,0.042,0.055,0.153,0.79,1.423,1.696,0.351,0.975,0.37,0.412,0.44,0.39,2.483,0,9.844
10301003,3.611,2.244,2.188,2.844,3.479,4.081,4.674,8.298,8.876,7.643,9.039,7.363,13.461,0.032,0.032,0.106,0.063,0.106,0.128,0.095,0.053,1.471,1.133,1.015,0.021,0.362,0.106,0.105,0.01,0.064,3.466,0,13.833
10301004,2.792,2.165,1.741,2.599,3.456,3.875,4.031,6.694,7.233,6.005,6.812,4.286,17.673,0.174,0.143,0.145,0.194,0.146,0.321,0.034,0.171,0.74,4.374,2.072,0.241,2.322,0.585,0.715,0.654,0.181,3.173,0,14.254
10301005,1.801,2.486,2.347,2.953,3.442,3.52,4.34,5.389,6.838,5.971,7.034,4.204,15.284,0.02,0.115,0.126,0.141,0.064,0.119,0.031,0.051,0.476,2.104,0.869,0.184,0.792,0.339,0.344,0.225,0.148,4.933,0,23.307
10301006,2.506,2.851,2.86,3.495,4.239,4.954,5.405,8.694,9.788,9.372,8.801,6.422,12.227,0.089,0.051,0.017,0,0.035,0.07,0,0.035,0.319,0.366,0.157,0.103,0.215,0.074,0.07,0.093,0.12,6.175,0,10.396
10301007,1.908,2.958,2.292,2.685,3.985,4.656,5.48,7.241,9.429,7.599,9.895,5.322,14.672,0.086,0.108,0.088,0.014,0.073,0.057,0.12,0.11,0.303,0.542,0.585,0.062,0.298,0.053,0.113,0.164,0.202,4.03,0,14.869
10301008,2.985,2.208,1.82,2.793,4.115,4.152,6.035,7.892,10.962,10.507,10.806,8.206,12.488,0,0,0.068,0,0.046,0,0.023,0.023,0.047,0.21,0.116,0.023,0.023,0,0.047,0,0.14,3.34,0,10.923
10301009,2.379,2.999,2.577,2.858,4.986,4.763,5.842,8.994,10.416,8.02,9.978,5.412,11.543,0.063,0.024,0.12,0.096,0,0.048,0.039,0.015,0.361,0.165,0.652,0,0.28,0.072,0.102,0.048,0.039,6.111,0,10.997
10301010,2.575,3.781,3.292,3.423,4.727,5.151,6.976,8.411,8.997,8.182,8.215,5.542,11.931,0.033,0.098,0.098,0.033,0.033,0,0.033,0,0.033,0.782,1.565,0.13,0.815,0.228,0.359,0.326,0.163,5.346,0,8.723
10301011,2.677,2.128,2.424,3.27,4.049,4.644,5.02,7.16,8.84,7.676,9.884,7.025,14.598,0.044,0.069,0.158,0.158,0.022,0.182,0.133,0.067,0.892,0.431,1.332,0.067,0.615,0.387,0.247,0.274,0.855,4.668,0,10.004
10301012,3.363,3.366,2.518,3.228,5.003,4.659,6.22,9.552,8.752,8.419,8.337,6.812,10.357,0.016,0.041,0.046,0.102,0.016,0.039,0,0.016,0.791,0.371,0.225,0.051,0.33,0.041,0.051,0.066,0.07,5.166,0,11.979
10301013,3.309,2.288,2.09,2.932,3.531,3.349,4.885,7.318,8.734,7.55,9.68,6.662,15.809,0.103,0.161,0.15,0.132,0.106,0.127,0.125,0.124,1.713,0.96,0.665,0.075,0.451,0.295,0.174,0.123,0.184,3.379,0,12.816
10302001,2.058,2.19,1.713,2.092,3.432,2.581,3.039,3.708,8.057,8.788,10.702,10.639,21.177,0.092,0.129,0.242,0.167,0.036,0.13,0.093,0.183,0.503,1.009,1.909,0.113,0.56,0.555,0.336,0.506,0.074,2.132,0,11.053
10302002,2.691,2.111,2.181,2.133,2.63,3.077,4.105,5.628,10.08,6.41,12.802,3.754,19.818,0.018,0.211,0.521,0.247,0.123,0.157,0.105,0.285,0.493,1.423,1.035,0.197,0.941,0.315,0.239,0.405,0.277,2.435,0,13.158
10302003,0.764,0.407,0.686,0.558,0.437,0.991,0.986,0.855,1.749,1.219,3.553,1.455,24.895,0.25,0.312,0.472,0.254,0.226,0.281,0.134,1.192,2.559,4.44,7.419,2.147,8.361,3.249,2.733,5.58,1.095,0.651,0,20.093
10302004,2.738,2.302,2.269,2.834,3.223,3.737,3.466,6.147,9.7,7.501,10.763,4.7,15.78,0.057,0.137,0.094,0.028,0.03,0.11,0.099,0.295,0.438,1.667,1.525,0.141,1.476,0.276,0.449,0.532,0.661,3.612,0,13.213
10302005,3.055,3.157,2.084,2.982,3.499,3.457,3.991,6.229,7.008,9.453,9.305,12.856,15.057,0.024,0,0.019,0.038,0.056,0.077,0,0.038,0.036,0.205,0.226,0.192,0.094,0.074,0,0,0.037,3.891,0,12.857
10302006,4.202,2.651,2.212,2.514,3.445,4.216,4.389,5.111,6.506,7.621,9.054,11.482,14.882,0.126,0.035,0.056,0.019,0.035,0.093,0.106,0.109,0.846,0.933,0.904,0.054,0.332,0.199,0.144,0.092,0.092,4.836,0,12.703
10302007,1.793,1.178,0.628,1.117,0.915,1.093,1.603,1.279,3.394,2.03,9.165,2.664,34.77,0.384,0.555,1.049,0.501,0.293,0.447,0.233,0.642,2.854,6.971,5.161,0.87,4.451,0.795,1.944,1.456,1.335,0.773,0,7.66
10302008,3.227,2.545,2.08,2.544,3.795,3.94,5.257,7.341,10.587,7.556,10.755,6.103,18.112,0.038,0.038,0.288,0.314,0.025,0.134,0.058,0.066,0.433,1.228,1.472,0.05,0.551,0.211,0.234,0.199,0.127,1.962,0,8.73
10302009,1.1,0.914,0.444,0.721,1.074,1.6,1.825,3.422,3.163,2.526,9.671,2.403,30.376,0.485,0.492,0.579,0.45,0.243,0.401,0.195,0.695,3.492,3.79,9.136,0.931,5.106,3.312,2.201,3.308,0.784,0.724,0,4.441
10302010,2.445,1.69,1.632,2.044,2.752,2.5,3.563,5.008,7.765,6.939,8.835,6.579,19.586,0.232,0.413,0.933,0.451,0.432,0.381,0.202,0.377,2.267,2.624,3.363,0.643,2.343,1.071,1.079,1.638,0.107,2.173,0,7.931
10302011,3.377,2.362,2.346,3.129,4.672,3.607,4.847,6.752,10.56,7.379,9.836,5.341,14.852,0.143,0.266,0.236,0.136,0.082,0.169,0.095,0.236,0.56,1.353,1.92,0.364,1.048,0.554,0.331,0.544,0.348,3.136,0,9.418
10302012,3.158,3.271,1.756,2.603,3.494,3.042,3.744,5.425,6.204,7.801,7.884,13.642,20.247,0.087,0,0.066,0,0.114,0.021,0.088,0.17,0.297,0.224,0.543,0.089,0.219,0.044,0.198,0,0.102,2.521,0,12.944
10302013,1.184,0.845,0.716,0.762,0.679,0.778,1.071,1.111,3.568,2.084,6.038,1.625,31.557,0.303,0.62,0.711,0.691,0.328,0.664,0.204,0.6,1.311,3.898,11.249,1.361,7.358,2.912,2.514,3.981,0.791,0.846,0,7.639
10303001,2.937,1.738,2.185,3.01,3.569,4.116,5.512,8.587,12.189,7.125,8.345,3.618,14.079,0.081,0.154,0.122,0.096,0,0.22,0.062,0.218,0.279,1.053,2.384,0.359,1.017,0.555,0.583,0.391,0.22,2.555,0,12.639
10303002,3.725,2.695,2.22,3.072,4.255,4.385,5.134,9.314,8.904,6.895,9.921,4.441,14.788,0.125,0.077,0.063,0.092,0.063,0.087,0.059,0.203,0.93,2.069,1.513,0.203,0.842,0.261,0.313,0.077,0.272,3.585,0,9.416
10303003,4.204,3.296,2.994,2.924,4.781,5.234,6.221,8.743,9.306,9.408,9.861,6.742,9.786,0.037,0,0,0.019,0,0,0.056,0.058,0.056,0.137,0.169,0.095,0.037,0.018,0,0.019,1.066,4.503,0,10.232
10303004,2.271,2.218,1.916,2.569,2.95,3.02,3.803,4.597,6.567,4.075,9.317,3.312,23.11,0.227,0.229,0.527,0.296,0.252,0.75,0.062,0.211,1.817,3.611,4.89,0.406,3.242,1.023,1.3,0.959,0.298,2.887,0,7.293
10303005,2.56,1.983,2.332,2.667,3.474,4.009,4.411,8.037,8.482,6.457,9.213,3.97,17.991,0.137,0.222,0.373,0.277,0.2,0.255,0.153,0.24,1.184,2.044,3.751,0.644,1.356,0.583,0.496,0.75,0.503,3.371,0,7.877
10401001,3.005,3.302,2.652,4.065,4.841,5.615,6.103,8.401,12.335,7.469,7.344,5.269,13.312,0.018,0.018,0.048,0.078,0,0.037,0.018,0.067,0.122,0.367,0.571,0.048,0.248,0.03,0.133,0.06,0.098,4.749,0,9.577
10401002,3.11,4.256,3.498,4.683,5.313,6.163,7.755,8.498,9.708,7.126,7.36,3.672,9.657,0.063,0.064,0.048,0.037,0.042,0,0,0.068,0.431,0.216,0.489,0.083,0.349,0.195,0.047,0.159,0.147,4.21,0,12.555
10401003,3.559,3.387,3.39,3.896,5.523,5.27,6.29,8.034,13.524,7.612,7.865,4.545,9.668,0,0.133,0.062,0.094,0.024,0.062,0,0.024,0.783,0.335,0.462,0.024,0.143,0.148,0.157,0.038,0.07,4.275,0,10.603
10401004,2.555,3.006,3.056,3.499,4.065,4.157,4.98,7.784,10.698,5.435,5.871,2.178,16.274,0.083,0.207,0.096,0.127,0.114,0.115,0.021,0,0.216,0.641,1.282,0.251,1.018,0.215,0.222,0.331,0.167,4.803,0,16.536
10402001,1.845,1.989,2.505,2.549,3.244,3.147,4.837,7.102,7.909,6.009,9.803,2.896,20.369,0.277,0.146,0.441,0.224,0.157,0.211,0.167,0.318,0.655,2.196,3.011,0.877,1.977,1.006,0.709,0.91,0.77,3.517,0,8.225
10402002,3.267,2.544,3.131,3.299,3.542,4.678,6.737,7.124,9.525,6.922,9.881,3.481,16.291,0.091,0.045,0.215,0.048,0.09,0.184,0.032,0.113,0.307,0.761,1.428,0.089,0.354,0.256,0.136,0.314,0.328,4.68,0,10.106
10402003,1.261,1.837,2.534,2.932,3.019,3.533,5.097,5.308,7.824,3.583,6.368,2.159,22.045,0.064,0.139,0.744,0.253,0.064,0.196,0.088,0.341,0.513,2.11,5.086,0.935,2.807,0.962,1.183,1.611,0.341,4.631,0,10.434
10402004,3.173,3.53,3.716,4.464,5.423,5.697,7.71,8.971,10.687,8.541,6.515,4.148,11.23,0.023,0.015,0.027,0.029,0.079,0.051,0.014,0.014,0.238,0.752,0.843,0.037,0.484,0.149,0.087,0.042,0.11,4.17,0,9.034
10402005,3.093,2.766,2.277,2.869,3.597,3.509,5.485,7.243,10.641,6.524,8.614,3.725,18.936,0.164,0.125,0.172,0.144,0.207,0.252,0.061,0.143,0.618,1.765,1.363,0.123,0.545,0.151,0.187,0.042,0.307,3.516,0,10.836
10402006,3.933,1.951,2.55,3.061,4.235,3.796,4.428,6.717,9.69,7.369,9.614,4.346,14.563,0.118,0.052,0.108,0.119,0.018,0.15,0.084,0.124,0.687,2.019,0.881,0.156,0.708,0.105,0.366,0.116,0.018,3.874,0,14.045
10402007,2.202,2.696,2.812,3.236,4.06,3.587,4.229,6.09,8.392,5.705,8.851,3.246,17.847,0.095,0.057,0.115,0.247,0.096,0.236,0.038,0.096,0.972,3.191,2.405,0.31,1.757,0.696,0.708,0.463,0.248,4.165,0,11.151
