ward_id,gade_0,grade_1_sub_a,grade_2_sub_b,grade_3_std_1_abet_1kha_ri_gude_sanli,grade_4_std_2,grade_5_std_3_abet_2,grade_6_std_4,grade_7_std_5_abet_3,grade_8_std_6_form_1,grade_9_std_7_form_2_abet_4,grade_10_std_8_form_3,grade_11_std_9_form_4,grade_12_std_10_form_5,ntc_i_n1_nic_v_level_2,ntc_ii_n2_nic_v_level_3,ntc_iii_n3_nic_v_level_4,n4_ntc_4,n5_ntc_5,n6_ntc_6,certificate_with_less_than_grade_12_std_10,diploma_with_less_than_grade_12_std_10,certificate_with_grade_12_std_10,diploma_with_grade_12_std_10,higher_diploma,post_higher_diploma_masters_doctoral_diploma,bachelors_degree,bachelors_degree_and_post_graduate_diploma,honours_degree,higher_degree_masters_ph_d,other,no_schooling,unspecified,not_applicable
10402008,2.818,2.96,3.254,3.651,4.523,4.764,5.971,9.436,12.019,10.187,9.232,4.348,11.494,0,0,0,0,0,0.019,0,0.019,0.326,0.109,0.271,0.019,0.058,0.019,0,0,0.019,4.624,0,9.859
10403001,3.159,2.811,3.278,2.395,3.38,3.648,4.083,5.532,7.13,6.552,9.104,10.534,16.152,0.579,0.349,0.279,0,0.107,0.175,0.282,0.069,2.514,0.435,0.755,0.154,0.188,0.068,0.138,0.157,0.017,4.007,0,11.969
10403002,3.296,3.03,2.995,3.238,3.358,4.022,3.866,6.877,7.275,7.955,9.288,10.405,16.905,0.104,0.239,0.192,0.076,0.041,0.017,0.398,0.061,0.593,0.647,0.119,0.017,0.076,0.134,0.041,0,0.224,3.599,0,10.909
10403003,3.768,3.241,2.653,2.715,3.132,3.796,4.362,6.551,7.051,7.317,9.735,10.776,17.44,0.266,0.108,0.121,0.071,0.069,0.047,0.012,0.047,0.322,0.318,0.25,0.071,0.145,0.059,0.013,0.024,0.142,3.107,0,12.269
10403004,2.399,2.375,2.336,2.343,2.756,2.656,4.158,5.684,6.992,4.414,9.464,2.977,25.641,0.202,0.184,0.483,0.23,0.277,0.283,0.067,0.454,1.19,2.68,3.206,0.649,2.06,0.987,1.045,0.802,0.634,2.908,0,7.464
10403005,1.379,1.38,1.455,2.064,2.46,2.427,3.077,3.47,5.27,3.516,6.87,2.803,29.03,0.265,0.429,0.687,0.324,0.204,0.281,0.188,0.448,1.054,4.546,5.383,1.201,4.485,2.387,1.723,1.845,1.112,2.475,0,5.76
10403006,1.522,1.382,1.232,1.601,1.224,1.488,1.805,1.816,4.696,2.731,9.396,3.062,40.403,0.496,0.749,0.665,0.423,0.17,0.507,0.113,0.295,1.638,2.597,4.205,0.972,1.958,0.841,0.724,1.015,0.419,1.219,0,8.634
10403007,1.997,2.299,2.342,3.032,2.978,3.766,3.799,5.791,5.28,3.962,6.687,3.096,24.136,0.27,0.262,0.419,0.307,0.208,0.233,0.273,0.499,0.957,3.498,3.751,0.353,2.272,0.907,0.639,1.02,0.515,4.601,0,9.852
10403008,1.511,1.908,1.228,1.535,1.483,1.74,2.644,3.245,4.86,3.892,7.459,3.418,26.382,0.639,0.32,0.447,0.433,0.127,0.448,0.198,0.337,1.75,3.717,6.036,0.929,4.091,2.075,2.145,1.535,0.926,1.036,0,11.504
10403009,3.045,3.151,2.385,3.392,3.695,4.533,5.275,8.617,7.966,7.049,9.711,6.656,18.123,0.035,0.072,0.103,0.173,0.126,0.07,0.106,0.085,0.526,0.832,0.226,0.053,0.194,0.194,0.033,0.093,0.132,2.997,0,10.35
10403010,1.072,0.967,1.115,0.607,0.745,1.054,1.164,1.194,5.11,1.744,9.196,1.609,32.156,0.28,0.386,0.68,0.373,0.392,0.513,0.312,1.192,2.021,5.264,4.924,1.025,2.645,1.152,1.245,0.774,0.919,0.711,0,17.458
10403011,2.63,2.513,2.182,2.342,2.136,2.812,3.36,4.234,6.34,5.107,8.856,6.576,26.211,0.242,0.196,0.652,0.3,0.178,0.541,0.176,0.192,1.111,2.015,2.168,0.416,1.808,0.845,0.739,0.484,0.227,2.616,0,9.794
10403012,4.314,3.92,2.618,3.028,3.881,4.752,5.163,7.465,9.13,8.886,8.522,8.391,13.793,0.048,0,0,0.05,0.023,0.122,0.024,0.072,0.297,0.328,0.159,0,0.101,0,0,0.024,0.073,4.02,0,10.795
10403013,3.505,2.474,2.383,2.394,3.182,3.282,4.434,6.35,8.205,5.383,9.446,7.598,24.87,0.303,0.122,0.213,0.318,0.14,0.139,0.301,0.177,1.405,1.613,0.981,0.159,0.356,0.313,0.053,0.036,0.266,1.934,0,7.668
10403014,2.654,3.107,3.005,3.461,4.365,4.639,5.696,7.429,10.339,6.73,10.009,5.492,17.134,0.16,0.193,0.134,0.085,0.024,0.247,0.036,0.085,0.385,0.646,0.521,0.149,0.257,0.052,0.056,0,0.057,3.42,0,9.431
10404001,3.088,2.336,2.469,2.66,3.184,4.396,4.635,5.307,8.141,5.896,8.512,5.334,21.608,0.156,0.116,0.183,0.172,0.104,0.247,0.178,0.143,0.582,1.648,2.085,0.309,1.016,0.336,0.444,0.321,0.247,3.217,0,10.93
10404002,2.379,1.183,0.988,0.917,1.622,1.518,1.658,1.902,4.154,1.315,9.849,1.929,40.141,0.209,0.388,1.03,0.672,0.607,1.077,0.258,0.324,1.039,4.476,4.461,0.49,4.303,1.13,1.492,1.312,0.911,0.638,0,5.628
10404003,1.836,1.623,1.222,1.475,1.122,1.195,1.879,1.182,2.659,1.855,5.891,2.32,32.646,0.167,0.295,0.606,0.483,0.358,0.597,0.291,1.023,2.326,6.483,6.064,1.788,7.715,2.164,2.631,3.151,0.644,0.552,0,5.756
10404004,2.434,1.839,1.839,2.295,3.046,3.47,3.5,5.781,5.402,4.442,7.122,3.183,19.569,0.189,0.13,0.26,0.22,0.092,0.173,0.231,0.284,0.677,2.313,2.884,0.842,2.932,1.362,1.164,1.515,0.685,2.739,0,17.384
10404005,2.168,1.698,1.124,1.53,1.656,1.14,1.859,2.388,4.502,3.061,8.756,4.043,34.951,0.109,0.328,0.563,0.423,0.222,0.535,0.107,0.574,1.253,5.384,3.609,1.226,2.354,0.81,1.107,0.886,0.88,1.101,0,9.653
10404006,3.795,2.909,2.579,3.379,4.81,3.897,4.918,6.682,9.598,7.335,9.963,6.899,17.043,0.047,0.047,0.027,0.042,0.106,0.071,0.035,0.118,0.494,0.547,0.199,0.035,0.246,0.023,0.024,0.081,0.14,3.289,0,10.622
10404007,3.655,3.604,3.331,3.479,4.2,4.777,4.675,6.558,8.435,6.983,10.511,7.212,15.071,0.139,0.038,0.025,0.013,0.026,0.013,0.101,0.037,0.393,0.68,0.101,0.036,0.124,0.099,0.024,0.025,0.103,3.952,0,11.577
10404008,3.492,2.374,3.08,3.405,4.126,4.007,4.799,7.113,8.606,7.533,9.417,6.436,18.58,0.137,0.046,0.03,0.03,0.03,0.046,0.015,0,0.09,0.046,0.11,0.031,0.046,0.03,0,0.046,0.082,4.079,0,12.137
10404009,2.931,2.525,2.561,2.307,2.87,3.514,3.82,5.918,8.211,7.942,10.809,11.194,14.786,0.237,0.275,0.117,0.039,0.077,0.078,0.078,0.06,1.613,0.215,0.212,0.105,0.264,0.039,0.021,0.079,0.058,5.233,0,11.813
10404010,4.55,2.868,2.111,2.795,3.653,3.541,4.97,6.26,6.752,7.352,9.421,11.768,16.472,0.114,0,0.039,0,0,0,0.074,0.076,0.229,0.534,0,0,0.037,0,0.036,0.038,0.074,4.067,0,12.168
10404011,2.944,2.765,2.941,2.53,3.049,3.327,3.984,5.493,6,5.194,7.432,6.901,15.701,0.185,0.153,0.12,0.164,0.054,0.238,0.049,0.107,0.3,0.58,1.109,0.155,0.764,0.22,0.204,0.461,0.177,5.003,0,21.696
10404012,3.946,3.427,2.677,2.163,3.24,3.622,4.218,4.804,7.259,7.165,9.856,12.048,17.697,0.393,0.082,0.167,0.027,0.083,0.111,0.027,0,0.387,0.302,0.45,0.127,0.164,0,0,0.081,0.176,3.295,0,12.006
10404013,3.483,2.677,3.102,2.673,3.654,3.212,4.472,5.876,8.022,6.57,8.917,10.787,17.117,0.471,0.436,0.094,0.171,0.153,0.198,0,0.045,0.325,0.773,0.485,0.076,0.266,0.06,0.077,0.06,0.106,3.777,0,11.865
10404014,3.33,2.822,2.685,3.046,3.427,4.005,4.436,6.291,10.422,6.647,9.915,5.14,21.682,0.072,0.06,0.074,0.134,0.111,0.241,0.184,0.085,0.766,0.864,0.815,0.061,0.202,0.073,0.114,0.074,0.207,2.888,0,9.127
10404015,3.332,4.368,2.829,2.415,3.248,3.454,3.882,5.594,6.613,6.938,9.374,10.279,19.254,0.253,0.077,0.076,0.038,0.098,0.096,0.018,0.075,0.326,0.285,0.284,0.057,0.312,0.039,0.058,0.019,0.078,2.828,0,13.404
10404016,4.31,2.938,2.444,3.204,3.558,3.562,3.999,6.403,9.331,7.285,11.128,6.916,19.319,0.059,0.049,0.059,0.06,0.089,0.089,0.059,0.129,0.306,1.066,0.399,0.167,0.301,0.079,0.157,0.02,0.053,2.343,0,10.121
10404017,2.652,3.649,2.922,3.144,3.915,4.471,5.216,6.839,9.699,7.694,9.833,6.068,16.098,0.115,0.051,0.026,0.038,0.064,0.051,0.098,0.038,0.291,0.268,0.136,0.047,0.025,0.051,0,0.013,0.063,4.326,0,12.099
10404018,1.945,1.46,0.66,1.102,1.709,1.385,1.104,1.901,3.185,2.353,8.853,2.838,33.278,0.213,0.312,0.672,0.856,0.266,0.631,0.36,0.572,2.278,6.171,6.963,1.894,5.626,1.493,2.148,1.94,0.919,0.654,0,4.259
10404019,1.408,1.344,1.262,1.03,1.188,1.119,1.899,1.665,5.059,2.854,11.123,3.204,36.463,0.214,0.351,0.622,0.545,0.307,0.564,0.206,0.37,2.752,4.59,2.525,0.759,2.732,0.9,1.059,0.583,1.051,1.141,0,9.114
10404020,3.523,3.142,2.991,3.991,4.983,4.991,6.652,7.933,10.257,8.286,8.321,6.372,11.733,0.03,0.015,0,0.044,0.015,0.043,0.019,0.046,0.149,0.134,0.059,0.029,0.045,0,0.029,0.03,0.236,4.952,0,10.946
10404021,3.349,3.5,3.007,3.043,3.483,4.385,4.862,5.769,6.301,7.293,7.721,11.644,15.455,0.191,0.026,0.013,0.065,0.038,0.09,0.116,0.074,0.078,0.254,0.245,0.051,0.064,0.042,0.026,0.025,0.037,4.179,0,14.576
10404022,3.234,2.897,2.83,3.525,3.92,4.164,4.867,6.223,7.424,4.689,7.491,3.561,16.778,0.182,0.18,0.189,0.343,0.128,0.182,0.278,0.294,1.668,2.883,1.794,0.595,2.367,0.939,1.24,1.152,0.84,4.67,0,8.471
10404023,2.549,2.378,2.527,2.563,3.371,3.089,3.497,4.469,6.202,3.725,6.502,3.452,16.715,0.059,0.123,0.43,0.104,0.197,0.237,0.071,0.269,5.112,2.637,2.601,0.615,1.567,0.499,0.617,0.662,0.376,2.829,0,19.957
10404024,3.264,3.942,3.581,4.136,5.363,5.306,8.233,8.503,10.669,7.787,7.805,4.167,8.887,0,0.072,0.072,0.024,0.078,0,0.088,0.271,0.304,0.489,0.714,0.121,0.462,0.126,0.232,0.072,0.135,5.243,0,9.852
10404025,2.991,3.381,3.605,3.804,5.148,4.453,6.377,8.487,11.717,6.992,7.976,4.008,12.477,0.057,0.106,0.079,0.057,0.013,0.057,0.022,0.164,0.267,0.477,0.445,0.197,0.407,0.123,0.305,0.159,0.04,5.911,0,9.698
10405001,3.864,3.421,2.961,4.074,4.311,5.572,6.431,8.951,7.902,4.352,5.929,2.656,16.041,0.233,0.147,0.173,0.147,0.127,0.175,0.052,0.096,2.125,1.953,2.731,0.448,1.333,0.27,0.413,0.359,0.292,4.029,0,8.432
10405002,2.783,2.802,2.636,2.96,4.403,4.093,4.92,6.562,6.626,3.448,5.892,2.847,23.114,0.12,0.168,0.208,0.125,0.063,0.334,0.091,0.151,0.602,2.579,2.891,0.518,2.162,0.727,0.84,0.982,0.459,3.635,0,10.259
10405003,1.974,1.57,1.754,1.681,1.857,2.247,2.41,4.291,5.73,4.398,11.142,5.122,26.545,0.418,0.206,0.221,0.084,0.126,0.135,0.23,0.247,1.571,2.781,2.379,0.472,1.287,0.599,0.635,0.49,0.316,1.433,0,15.65
10405004,3.029,3.749,3.278,2.78,4.675,5.577,5.396,7.299,9.915,6.628,7.817,6.604,16.403,0.025,0.025,0.025,0.025,0.025,0.049,0.024,0,0.025,0.378,0.33,0.124,0.025,0.102,0.051,0.051,0.149,4.122,0,11.291
10405005,3.46,2.922,2.658,3.521,4.2,5.497,6.309,9.104,10.027,8.589,10.112,6.181,11.274,0.115,0.038,0.019,0.019,0,0.038,0,0,0.019,0.038,0.106,0,0,0,0,0,0,3.484,0,12.271
10405006,2.846,2.916,2.339,2.996,3.172,4.363,4.72,7.318,9.957,7.755,10.34,6.755,16.665,0.094,0.064,0.032,0.059,0.02,0.071,0.063,0.075,0.305,1.031,0.743,0.117,0.255,0.063,0.255,0.11,0.238,3.33,0,10.933
10405007,2.319,1.781,1.563,1.859,2.209,2.765,3.549,4.923,7.087,5.713,10.548,6.134,24.625,0.115,0.163,0.184,0.118,0.069,0.133,0.162,0.173,0.559,0.847,1.163,0.115,0.346,0.197,0.083,0.165,0.243,1.514,0,18.575
10405008,2.963,3.361,2.542,2.795,3.773,4.489,4.741,7.273,10.373,7.869,9.121,7.502,15.829,0.077,0.067,0.022,0.023,0.033,0.055,0.034,0.032,0.123,0.45,0.338,0.066,0.145,0.023,0.032,0.035,0.089,4.919,0,10.805
10405009,4.037,2.712,3.49,4.024,4.932,6.347,6.737,9.658,10.53,6.946,7.75,4.845,12.643,0,0,0.021,0.021,0.063,0.085,0.042,0,0.021,0.126,0.234,0.021,0.131,0.064,0.149,0.021,0.191,3.829,0,10.328
10405010,3.071,3.113,3.59,4.297,5.528,7.002,6.79,9.762,11.091,7.245,7.37,4.669,9.418,0.024,0,0.019,0,0.016,0.019,0.019,0.056,0.149,0.118,0.077,0,0,0.043,0,0,0.148,5.043,0,11.326
10405011,4.068,3.6,3.922,5.034,6.473,6.041,7.389,8.978,10.275,6.371,5.977,3.122,9.07,0.095,0.08,0.034,0.078,0.045,0.048,0.022,0.011,0.195,0.588,0.711,0.143,0.324,0.171,0.247,0.189,0.253,4.984,0,11.466
10405012,4.05,3.925,3.168,4.309,4.431,5.538,6.606,10.948,10.047,6.385,8.043,3.533,9.987,0.088,0.107,0.111,0.033,0.043,0.057,0,0.028,0.108,0.12,0.694,0.018,0.149,0.199,0.199,0.028,0.199,5.01,0,11.836
10405013,2.04,2.787,1.668,2.737,3.498,4.062,4.18,7.424,9.007,6.353,11.01,7.058,20.049,0,0.049,0.123,0,0,0.025,0,0.049,0.123,0.441,1.381,0.7,0.074,0.162,0.025,0.025,0.098,1.906,0,12.947
10407001,2.422,2.811,2.668,2.958,4.151,4.249,4.699,6.403,7.475,7.219,8.868,5.65,14.157,0.217,0.069,0.394,0.116,0.136,0.122,0.048,0.343,0.92,1.462,1.882,0.36,1.406,0.758,0.471,0.608,0.458,3.866,0,12.635
10407002,1.898,0.998,1.091,1.194,1.406,1.599,1.313,2.546,3.072,2.919,5.927,5.06,25.453,0.251,0.315,0.676,0.253,0.106,0.383,0.26,0.571,1.978,3.472,6.257,1.444,5.528,2.185,1.434,1.691,1.183,1.228,0,16.309
10407003,3.354,2.336,2.099,2.621,3.098,3.929,4.517,6.722,9.442,7.756,9.633,11.864,17.382,0.026,0,0.052,0,0.026,0.025,0.258,0.128,0.902,0.78,0.285,0.025,0.099,0.026,0.12,0.05,0,2.427,0,10.019
10407004,2.893,2.204,2.644,3.274,3.692,4.593,4.758,7.767,8.893,6.678,9.26,8.147,17.904,0.017,0.034,0.085,0.069,0.068,0.035,0.051,0.083,0.942,1.143,0.172,0.068,0.308,0.051,0.085,0.084,0.017,3.184,0,10.795
10407005,4.347,2.512,2.252,2.626,2.666,2.675,3.225,5.223,6.737,7.45,8.39,12.433,22.8,0.061,0.12,0.039,0.197,0.021,0.242,0.039,0.119,0.439,0.617,0.748,0.139,0.213,0.138,0.057,0,0.04,2.014,0,11.422
10407006,4.679,2.342,2.578,3.109,2.885,2.955,3.45,4.951,5.205,6.075,7.777,13.177,23.419,0.109,0.027,0.112,0,0.082,0.137,0.281,0.084,0.612,0.741,0.28,0,0.192,0.109,0.107,0.027,0.138,1.89,0,12.469
10407007,3.409,2.369,2.53,3.206,3.954,4.053,4.8,7.011,8.97,7.076,9.061,7.073,17.7,0.055,0.127,0.119,0.09,0.094,0.123,0.146,0.258,0.651,1.535,1.293,0.253,0.632,0.309,0.203,0.332,0.139,2.502,0,9.927
10408001,2.257,2.346,2.439,2.472,2.712,3.903,4.684,5.706,6.93,6.895,9.219,8.677,19.754,0.078,0.154,0.173,0.205,0.231,0.292,0.057,0.19,1.05,1.128,2.712,0.556,1.451,0.386,0.447,0.795,0.639,2.453,0,9.009
10408002,1.79,1.995,1.546,2.946,3.787,3.928,4.054,6.433,7.207,5.334,10.141,4.006,25.116,0.097,0.164,0.459,0.187,0.2,0.296,0.173,0.19,0.315,1.86,2.494,0.644,1.538,0.991,0.769,0.789,0.702,2.485,0,7.363
10408003,2.772,3.303,2.651,2.522,3.735,3.89,4.403,6.766,8.284,7.675,9.38,9.79,14.628,0.207,0.079,0.147,0.05,0.103,0,0.026,0.076,1.875,0.546,0.527,0,0.16,0,0.157,0.202,0.307,4.076,0,11.663
10408004,2.657,2.841,2.232,2.21,2.559,3.397,3.569,4.925,6.182,6.409,8.214,10.579,23.47,0.113,0.046,0.183,0.044,0.112,0.159,0.091,0.023,0.433,1.357,1.501,0.253,0.994,0.361,0.328,0.251,0.136,4,0,10.371
10408005,3.346,2.717,2.381,3.088,4.386,4.095,6.84,6.551,7.464,7.16,6.947,4.458,17.618,0.21,0.07,0.22,0.09,0.02,0.13,0.148,0.212,0.441,1.631,1.995,0.707,1.915,0.923,0.742,1.073,0.998,2.614,0,8.812
10408006,2.533,2.709,2.589,2.928,4.244,4.432,4.788,6.188,8.575,7.646,9.231,7.473,21.402,0.041,0.014,0.054,0.027,0.027,0.014,0.081,0.027,0.33,0.468,0.202,0.027,0.122,0.054,0,0.027,0.054,3.246,0,10.447
10408007,3.45,3.108,2.796,2.878,3.775,3.844,4.386,6.109,7.349,7.33,9.463,11.288,15.57,0.216,0.028,0.047,0.017,0.047,0.026,0.093,0.047,0.822,0.308,0.416,0.046,0.159,0.087,0.08,0.017,0.072,3.216,0,12.907
10408008,3.442,3.045,2.738,2.617,2.971,4.01,4.313,5.282,7.967,6.727,8.147,7.598,18.229,0.04,0.02,0.122,0.081,0.161,0.101,0.228,1.318,0.722,3.127,1.171,0.161,1.065,0.261,0.341,0,0.345,1.597,0,12.054
10408009,2.374,1.68,1.911,2.453,2.213,2.763,3.196,4.749,6.879,4.654,6.025,4.749,20.841,0.138,0.322,0.279,0.156,0.139,0.217,0.169,0.262,1.137,2,4.518,0.841,4.052,1.338,1.733,1.658,0.636,1.185,0,14.734
10408010,1.345,0.93,0.755,0.915,0.9,1.057,1.525,1.322,2.767,1.949,6.574,2.618,30.67,0.333,0.535,0.559,0.293,0.272,0.324,0.333,0.298,1.475,3.175,5.59,0.756,3.839,1.335,1.545,1.444,1.095,0.905,0,22.567
10501001,3.517,2.658,2.571,3.844,5.295,5.346,6.015,6.364,9.837,6.647,7.267,4.437,11.399,0,0.042,0.035,0,0.068,0.042,0.152,0.084,0.25,0.275,0.192,0.084,0,0.193,0,0.035,0,10.224,0,13.127
10501002,1.646,0.888,1.596,1.474,1.402,1.9,2.725,2.351,5.501,3.561,7.08,2.955,11.841,0.261,0.131,0,0.131,0.126,0,0,0.254,2.264,4.389,6.702,0.261,0.873,0.784,0.385,0.523,0.208,7.053,0,30.732
10501003,1.958,1.631,0.978,2.06,1.962,1.306,1.635,1.958,4.595,3.951,10.677,4.289,26.841,0,0,0.337,0,0.337,0,0.654,0.98,6.071,12.908,3.224,0,1.384,0.673,0.352,0,0.352,0.654,0,8.233
10501004,2.985,2.31,2.846,3.624,5.015,5.45,6.82,7.464,10.343,7.949,7.172,3.982,9.355,0.074,0.103,0.092,0,0.046,0.138,0.046,0.046,0.319,1.666,0.451,0.259,0.6,0.287,0.277,0.121,0.148,8.28,0,11.733
10502001,4.138,2.951,2.948,4.491,4.568,5.414,5.587,7.206,10.664,8.186,7.455,3.631,7.47,0.055,0.055,0.033,0.069,0.067,0.109,0.101,0.332,2.512,1.038,0.975,0.134,0.321,0.109,0.067,0,0.219,7.07,0,12.025
10502002,2.5,2.443,2.71,3.723,3.375,3.864,5.307,5.137,7.299,5.468,7.075,2.46,21.066,0.044,0.272,0.046,0.183,0,0.048,0,0.046,1.004,1.925,2.643,0.852,1.8,0.758,0.664,0.363,0.503,5.124,0,11.296
10502003,3.902,3.329,4.26,4.841,5.12,6.351,7.749,9.664,10.376,7.441,6.438,3.57,7.932,0.089,0,0.045,0,0,0,0,0,0,0.137,0.045,0.045,0,0,0,0.045,0.266,7.101,0,11.254
10502004,2.276,3.081,3.894,4.329,5.194,6.849,6.42,8.495,8.381,7.367,5.909,3.29,9.286,0,0.044,0,0.089,0.133,0,0,0.116,0.499,0.578,1.754,0.311,0.889,0.133,0.334,0.178,0.277,8.726,0,11.167
10503001,3.044,3.008,3.847,3.699,4.666,4.926,5.415,7.266,10.407,6.419,6.213,3.197,7.96,0.052,0.026,0.057,0.026,0.016,0,0.032,0.026,0.163,0.537,0.823,0.197,0.48,0.077,0.212,0.232,0.026,11.226,0,15.725
10503002,2.871,1.986,2.121,2.425,2.968,2.612,3.459,4.666,7.788,4.883,7.812,4.631,18.951,0.111,0.133,0.066,0.164,0.12,0.228,0.018,0.177,0.741,1.53,2.097,0.166,1.07,0.426,0.407,0.202,0.353,5.692,0,19.124
10503003,4.652,3.149,2.337,3.307,3.778,5.201,5.248,6.897,8.57,6.334,8.494,4.637,17.059,0.065,0.049,0.065,0,0.098,0.033,0.064,0.032,1.561,0.714,0.6,0.065,0.065,0.129,0.098,0.032,0.065,5.019,0,11.585
10503004,2.35,2.806,2.375,3.03,3.101,2.836,3.49,4.727,6.519,5.238,8.406,5.189,22.818,0.066,0.157,0.366,0.175,0.135,0.213,0.089,0.329,2.795,2.613,1.539,0.113,0.96,0.381,0.47,0.358,0.288,3.441,0,12.63
10503005,3.231,3.566,3.006,3.562,3.981,5.131,5.526,6.885,7.562,6.853,7.967,5.753,17.765,0.034,0.148,0.017,0.067,0.05,0.05,0.016,0.166,0.348,0.725,0.664,0.049,0.349,0.115,0.033,0.066,0.149,5.559,0,10.608
10503006,3.888,2.842,3.867,4.42,4.875,4.394,5.717,7.225,8.91,7.07,8.952,4.66,10.029,0.048,0.024,0,0.048,0.048,0.049,0.024,0.048,0.072,0.096,0,0.024,0.024,0.026,0,0,0.072,10.973,0,11.576
10503007,2.912,3.875,3.076,3.189,4.013,4.41,5.715,7.294,8.148,6.867,7.791,4.496,11.259,0.068,0.039,0.039,0.039,0.018,0.085,0,0.079,0.128,0.365,0.569,0.029,0.327,0.127,0.029,0.028,0.116,8.397,0,16.471
19100001,1.612,1.148,1.049,1.022,1.162,1.138,1.522,1.673,3.462,2.149,6.804,2.565,29.023,0.328,0.596,0.883,0.491,0.326,0.812,0.265,0.564,2.496,5.455,7.312,1.019,6.081,2.204,2.664,2.108,0.901,0.809,0,10.359
19100002,1.545,1.041,0.93,0.933,1.194,1.074,1.538,1.699,3.706,2.342,7.369,2.69,30.491,0.235,0.513,0.674,0.474,0.289,0.719,0.24,0.374,1.878,4.65,6.51,0.825,4.972,1.691,2.163,1.852,0.548,0.958,0,13.88
19100003,1.529,0.941,1.07,0.903,1.033,1.235,1.494,1.446,3.937,2.23,7.368,2.551,32.441,0.334,0.413,0.91,0.635,0.514,0.722,0.446,0.889,2.047,5.482,5.309,0.893,4.109,1.42,1.959,1.365,0.775,1.136,0,12.464
19100004,2.434,1.943,1.574,1.476,1.694,1.902,1.993,2.484,4.098,3.95,6.668,7.964,25.443,0.259,0.307,0.444,0.273,0.217,0.293,0.234,0.304,2.02,4.005,4.716,0.704,4.803,1.561,2.256,1.466,0.687,1.354,0,10.475
19100005,1.582,1.04,0.97,1.032,1.183,1.222,1.349,1.725,4.208,2.617,10.282,3.088,29.744,0.364,0.752,1.493,0.67,0.442,0.609,0.302,0.443,1.892,3.562,5.684,0.658,3.363,1.09,1.342,0.832,0.816,0.795,0,14.847
19100006,3.084,2.348,2.226,2.443,3.009,3.767,4.042,4.826,7.319,6.997,9.211,8.438,20.183,0.164,0.163,0.271,0.178,0.144,0.259,0.137,0.151,0.711,1.479,1.923,0.168,1.002,0.321,0.355,0.229,0.173,3.178,0,11.1
19100007,2.127,1.961,2.036,2.125,2.602,2.963,3.437,5.052,7.597,6.826,11.143,5.606,21.884,0.116,0.169,0.231,0.228,0.144,0.193,0.173,0.369,1.817,2.63,2.16,0.448,1.172,0.604,0.599,0.273,0.242,2.877,0,10.197
19100008,2.021,1.552,1.447,1.258,1.508,1.649,1.649,1.993,3.643,2.795,7.353,3.266,29.992,0.358,0.586,0.942,0.669,0.396,0.937,0.334,0.563,2.74,5.168,6.27,0.712,4.127,1.566,1.801,1.17,0.56,1.628,0,9.349
19100009,2.354,1.823,1.746,1.962,2.371,2.445,3.167,4.515,8.055,6.907,8.992,5.42,15.866,0.105,0.151,0.171,0.132,0.101,0.122,0.128,0.221,0.706,1.266,1.233,0.176,1.16,0.567,0.549,0.33,0.13,2.664,0,24.466
19100010,1.899,1.456,1.42,1.302,1.655,1.853,2.437,3.464,6.456,4.326,9.68,4.604,25.428,0.126,0.203,0.316,0.241,0.121,0.225,0.123,0.281,0.891,2.685,2.81,0.492,1.791,0.567,0.839,0.446,0.303,1.966,0,19.595
19100011,2.267,1.911,1.882,1.895,2.112,2.548,3.057,4.046,7.569,6.077,9.222,5.587,20.905,0.175,0.238,0.418,0.268,0.203,0.294,0.212,0.311,1.391,3.019,3.278,0.398,2.692,0.816,1.048,0.674,0.328,2.29,0,12.871
19100012,3.051,2.449,2.095,2.538,3.014,3.37,4.052,7.203,9.343,9.109,12.555,6.942,17.748,0.14,0.151,0.154,0.095,0.068,0.12,0.107,0.081,0.393,0.559,0.736,0.134,0.329,0.143,0.116,0.051,0.368,2.48,0,10.305
19100013,3.264,2.782,2.234,2.466,3.236,3.468,4.445,6.954,9.945,9.629,11.968,8.776,14.219,0.091,0.06,0.086,0.044,0.035,0.061,0.077,0.065,0.334,0.467,0.262,0.059,0.114,0.074,0.041,0.01,0.062,2.474,0,12.195
19100014,2.603,2.101,1.993,2.106,2.545,2.73,3.06,4.468,6.922,6.073,9.656,5.504,21.351,0.174,0.368,0.336,0.274,0.202,0.372,0.202,0.225,1.42,2.798,3.285,0.507,2.295,0.828,0.965,0.865,0.323,2.597,0,10.85
