ward_id,gade_0,grade_1_sub_a,grade_2_sub_b,grade_3_std_1_abet_1kha_ri_gude_sanli,grade_4_std_2,grade_5_std_3_abet_2,grade_6_std_4,grade_7_std_5_abet_3,grade_8_std_6_form_1,grade_9_std_7_form_2_abet_4,grade_10_std_8_form_3,grade_11_std_9_form_4,grade_12_std_10_form_5,ntc_i_n1_nic_v_level_2,ntc_ii_n2_nic_v_level_3,ntc_iii_n3_nic_v_level_4,n4_ntc_4,n5_ntc_5,n6_ntc_6,certificate_with_less_than_grade_12_std_10,diploma_with_less_than_grade_12_std_10,certificate_with_grade_12_std_10,diploma_with_grade_12_std_10,higher_diploma,post_higher_diploma_masters_doctoral_diploma,bachelors_degree,bachelors_degree_and_post_graduate_diploma,honours_degree,higher_degree_masters_ph_d,other,no_schooling,unspecified,not_applicable
19100015,1.845,1.293,1.666,1.302,1.449,1.493,1.634,1.846,2.94,2.678,4.279,2.54,23.345,0.317,0.368,0.509,0.414,0.235,0.649,0.319,0.399,2.465,5.148,8.222,1.506,8.298,3.388,4.475,5.303,1.243,1.328,0,7.106
19100016,2.687,2.513,2.163,2.469,2.78,2.949,3.644,5.122,7.782,7.373,11.27,8.151,21.388,0.074,0.08,0.116,0.079,0.1,0.14,0.162,0.129,0.854,0.97,0.999,0.134,0.567,0.173,0.138,0.107,0.32,2.019,0,12.548
19100017,2.459,2.261,2.29,2.363,2.717,3.321,3.694,5.688,7.911,7.361,11.36,6.972,22.246,0.139,0.187,0.202,0.124,0.091,0.106,0.108,0.14,1.282,1.272,1.178,0.247,0.67,0.325,0.313,0.161,0.328,2.184,0,10.299
19100018,3.604,2.789,2.488,2.546,3.282,3.236,3.713,5.011,7.72,7.258,8.733,11.123,19.274,0.185,0.129,0.119,0.106,0.091,0.145,0.063,0.184,0.628,1.187,0.703,0.199,0.625,0.329,0.139,0.137,0.127,2.262,0,11.87
19100019,2.764,2.753,2.412,2.697,3.317,3.27,3.868,5.635,8.462,7.985,9.864,7.271,17.03,0.126,0.116,0.169,0.166,0.117,0.163,0.111,0.108,0.716,1.418,1.531,0.237,1.162,0.37,0.419,0.202,0.241,3.039,0,12.263
19100020,3.118,2.968,2.414,2.521,3.394,3.478,4.534,6.497,9.343,8.661,11.494,9.327,14.73,0.137,0.052,0.086,0.067,0.045,0.091,0.046,0.063,0.48,0.445,0.458,0.069,0.166,0.083,0.049,0.037,0.263,2.828,0,12.059
19100021,1.755,1.218,1.338,1.085,1.351,1.278,1.476,1.273,2.209,1.528,4.037,2.025,24.022,0.19,0.357,0.646,0.372,0.379,0.712,0.28,0.635,2.957,6.099,8.157,1.704,9.192,3.749,5.141,4.743,0.861,1.082,0,8.15
19100022,2.441,2.158,1.744,2.161,2.852,2.998,3.763,5.948,8.573,7.069,10.964,5.854,20.661,0.117,0.199,0.258,0.19,0.065,0.212,0.122,0.19,1.281,1.563,1.907,0.281,1.831,0.506,0.677,0.415,0.329,1.868,0,10.804
19100023,2.072,1.411,1.341,1.335,1.519,1.401,1.641,1.852,2.906,2.072,4.549,2.514,27.937,0.407,0.566,0.876,0.548,0.351,0.758,0.298,0.705,2.262,5.561,8.856,1.279,6.665,2.359,3.131,2.894,1.485,1.434,0,7.016
19100024,2.277,2.743,2.254,2.453,3.292,3.905,4.936,8.154,10.212,10.511,11.903,6.965,13.174,0.038,0.021,0.051,0.068,0.043,0.03,0.051,0.042,2.035,0.333,0.243,0.034,0.265,0.085,0.047,0.06,0.142,3.071,0,10.561
19100025,2.517,2.37,2.116,2.523,2.956,3.492,4.447,7.35,10.383,9.222,11.768,6.693,17.146,0.03,0.065,0.071,0.059,0.048,0.054,0.079,0.111,0.927,0.667,0.566,0.089,0.666,0.137,0.204,0.134,0.208,2.45,0,10.451
19100026,2.391,2.012,1.892,1.871,2.274,2.435,3.117,4.735,7.97,6.087,12.028,5.33,26.434,0.16,0.253,0.315,0.218,0.155,0.255,0.151,0.303,0.761,1.861,1.873,0.3,1.421,0.46,0.44,0.226,0.563,1.802,0,9.907
19100027,2.183,1.267,1.405,1.147,1.517,1.399,1.929,2.227,5.708,3.527,11.22,3.588,32.834,0.36,0.405,0.834,0.429,0.29,0.552,0.275,0.818,1.764,4.008,3.942,0.577,2.913,1.145,1.12,0.695,0.53,1.037,0,8.355
19100028,2.737,2.496,2.078,2.524,3.147,3.566,4.243,7.706,10.638,9.41,12.359,6.806,17.608,0.111,0.069,0.108,0.072,0.065,0.137,0.055,0.12,0.35,0.326,0.48,0.123,0.224,0.112,0.088,0.084,0.12,2.162,0,9.877
19100029,2.836,2.524,2.15,2.422,3.181,3.575,4.238,6.47,10.237,7.485,12.32,7.717,18.777,0.084,0.055,0.109,0.07,0.041,0.094,0.091,0.119,0.682,0.752,0.457,0.086,0.142,0.081,0.063,0.039,0.193,2.028,0,10.882
19100030,2.747,2.305,1.986,2.353,2.76,3.519,4.17,6.409,10.555,8.686,13.347,5.946,19.076,0.085,0.103,0.199,0.132,0.07,0.073,0.065,0.083,0.399,0.652,0.748,0.08,0.488,0.124,0.136,0.095,0.354,1.861,0,10.396
19100031,2.731,2.832,2.324,2.804,3.547,4.091,5.039,7.475,10.586,9.625,11.102,6.128,14.232,0.067,0.121,0.095,0.071,0.034,0.06,0.03,0.036,0.497,0.414,1.307,0.142,0.525,0.257,0.301,0.132,0.2,2.07,0,11.124
19100032,2.925,2.655,2.295,2.346,3.291,3.274,3.845,6.067,8.205,7.339,11.881,8.903,20.121,0.138,0.152,0.203,0.136,0.079,0.103,0.051,0.073,0.264,0.451,0.7,0.084,0.188,0.077,0.08,0.058,0.163,2.714,0,11.14
19100033,3.049,2.928,2.135,2.141,2.734,2.694,3.26,4.462,6.704,7.657,10.192,14.844,19.774,0.183,0.082,0.046,0.071,0.054,0.071,0.011,0.141,0.453,0.569,0.378,0.056,0.204,0.124,0.06,0.063,0.119,2.062,0,12.679
19100034,3.18,2.711,2.167,2.199,2.832,2.882,3.296,4.328,6.741,7.203,9.93,15.508,19.233,0.259,0.118,0.083,0.09,0.1,0.111,0.017,0.077,0.322,0.661,0.542,0.106,0.227,0.122,0.064,0.041,0.083,2.031,0,12.735
19100035,3.37,3.035,2.513,2.476,2.981,3.135,3.437,4.621,6.688,6.928,9.562,12.346,18.997,0.186,0.084,0.059,0.035,0.083,0.136,0.053,0.1,0.496,0.835,0.412,0.137,0.4,0.155,0.076,0.06,0.106,3.317,0,13.183
19100036,3.423,2.88,2.595,2.545,3.141,3.164,3.923,4.859,7.647,7.263,9.595,11.883,15.268,0.262,0.046,0.056,0.049,0.034,0.031,0.082,0.089,1.15,0.501,0.578,0.114,0.131,0.17,0.071,0.055,0.166,5.619,0,12.607
19100037,3.24,2.641,2.707,2.763,3.483,3.359,4.196,5.38,8.858,7.306,9.513,12.731,17.689,0.172,0.112,0.085,0.053,0.048,0.074,0.064,0.079,0.508,0.409,0.467,0.08,0.123,0.073,0.067,0.031,0.058,2.114,0,11.516
19100038,3.552,2.338,2.498,2.238,2.991,2.928,2.783,4.121,8.236,5.922,9.203,11.896,19.94,0.104,0.086,0.04,0.057,0.029,0.069,0.936,0.149,2.045,1.241,0.868,0.157,0.723,0.118,0.128,0.062,0.104,3.306,0,11.132
19100039,2.814,2.597,2.396,2.212,2.93,3.01,3.834,5.138,8.176,7.898,9.591,13.249,15.304,0.125,0.054,0.068,0.057,0.082,0.063,0.024,0.044,2.184,0.467,0.432,0.081,0.169,0.106,0.044,0.019,0.106,3.813,0,12.912
19100040,2.974,2.342,2.06,1.987,2.697,2.824,3.661,4.352,7.979,7.721,10.546,13.462,20.287,0.137,0.071,0.067,0.05,0.143,0.103,0.058,0.075,0.437,0.899,0.385,0.119,0.205,0.169,0.079,0.07,0.15,1.625,0,12.267
19100041,3.231,2.147,2.193,1.853,2.464,2.344,3.159,4.134,7.898,5.777,9.901,11.668,24.322,0.164,0.108,0.084,0.08,0.017,0.17,0.067,0.09,0.625,1.706,1.604,0.231,1.039,0.209,0.216,0.081,0.179,1.422,0,10.817
19100042,3.037,2.389,2.226,2.377,3.062,2.942,3.725,4.757,9.536,8.145,11.141,12.356,19.294,0.192,0.096,0.061,0.055,0.065,0.055,0.046,0.134,0.36,0.459,0.47,0.06,0.21,0.086,0.052,0.059,0.165,1.792,0,10.599
19100043,2.743,1.949,2.052,2.008,2.174,2.456,3.115,4.905,7.444,7.05,11.985,6.386,24.936,0.155,0.269,0.471,0.23,0.2,0.205,0.151,0.259,1.657,2.673,1.684,0.207,1.257,0.377,0.351,0.173,0.317,1.433,0,8.726
19100044,2.511,2.125,2.198,2.043,2.618,3.1,3.666,6.252,9.082,7.975,11.287,9.511,18.678,0.138,0.062,0.135,0.093,0.062,0.083,0.097,0.104,0.817,0.939,1.06,0.208,0.519,0.153,0.216,0.066,0.122,2.269,0,11.813
19100045,4.08,2.762,2.493,2.792,3.316,3.704,4.52,6.585,10.852,8.981,10.771,8.289,14.406,0.099,0.038,0.031,0.038,0.065,0.037,0.047,0.14,0.58,0.561,0.6,0.071,0.344,0.117,0.102,0.05,0.22,2.053,0,11.257
19100046,2.497,2.272,2.042,2.341,2.803,3.366,3.937,6.321,11.151,8.524,12.002,6.336,18.025,0.118,0.124,0.157,0.09,0.078,0.134,0.081,0.122,0.486,1.01,0.869,0.189,0.848,0.25,0.369,0.268,0.347,2.106,0,10.736
19100047,2.58,2.763,2.518,3.022,3.763,4.295,5.162,7.822,12.535,10.702,11.929,6.684,11.879,0.065,0.017,0.041,0.031,0.027,0.007,0.024,0.034,0.133,0.095,0.109,0.024,0.034,0.017,0.018,0.014,0.177,2.077,0,11.402
19100048,2.138,1.395,1.465,1.599,1.92,2.31,2.814,4.163,6.753,5.129,10.109,5.075,26.37,0.179,0.251,0.392,0.236,0.159,0.218,0.211,0.2,3.031,2.091,2.876,0.652,3.774,0.97,1.174,0.703,0.498,1.833,0,9.31
19100049,2.306,1.64,1.713,1.851,2.538,3.088,3.58,6.581,10.432,9.04,14.42,6.655,20.808,0.148,0.125,0.194,0.125,0.079,0.097,0.066,0.093,0.449,0.727,0.858,0.138,0.616,0.189,0.205,0.098,0.221,1.708,0,9.211
19100050,2.452,2.548,2.433,2.663,3.363,3.956,4.806,7.957,11.333,10.094,13.241,6.621,15.541,0.059,0.046,0.079,0.061,0.043,0.022,0.025,0.022,0.105,0.187,0.237,0.04,0.113,0.043,0.022,0.022,0.166,2.1,0,9.602
19100051,2.682,2.235,2.213,2.024,2.364,2.642,3.085,3.792,7.149,5.966,8.295,12.261,24.245,0.129,0.111,0.072,0.066,0.088,0.053,0.171,0.334,1.389,1.87,1.244,0.22,0.938,0.28,0.277,0.208,0.196,2.442,0,10.96
19100052,2.81,2.449,2.202,2.206,2.789,2.974,3.135,4.182,7.154,7.67,9.347,14.58,21.398,0.252,0.084,0.083,0.045,0.074,0.064,0.025,0.248,0.242,0.992,0.589,0.125,0.352,0.125,0.238,0.179,0.058,1.773,0,11.554
19100053,2.256,1.574,1.368,1.315,1.525,1.706,1.9,2.562,4.26,3.218,6.284,4.674,22.436,0.255,0.247,0.441,0.25,0.279,0.29,0.203,0.298,1.795,4.037,5.669,0.867,5.678,2.508,3.01,3.1,0.868,1.256,0,13.87
19100054,1.04,0.675,0.65,0.568,0.729,0.852,0.917,1.169,1.925,1.335,3.215,2.149,24.116,0.217,0.232,0.222,0.173,0.183,0.197,0.246,0.519,2.02,4.454,7.453,1.65,9.815,4.016,5.518,5.394,1.607,0.688,0,16.058
19100055,2.134,1.405,1.323,1.335,1.482,1.872,2.214,2.741,5.882,4.081,9.636,4.017,25.698,0.311,0.337,0.442,0.324,0.178,0.283,0.267,0.51,1.423,2.953,4.049,0.699,3.665,1.094,1.7,1.219,0.658,1.335,0,14.734
19100056,2.639,1.873,1.733,1.831,2.266,2.764,3.179,5.138,8.543,6.802,10.809,5.492,24.104,0.14,0.205,0.3,0.134,0.162,0.181,0.148,0.286,1.289,2.395,2.078,0.329,1.717,0.51,0.636,0.382,0.274,1.404,0,10.261
19100057,1.318,1.07,0.854,0.827,0.993,1.146,1.445,2.007,3.232,2.631,4.601,2.669,22.763,0.137,0.156,0.249,0.16,0.106,0.239,0.297,0.322,1.966,3.705,4.114,0.914,6.309,2.418,3.376,3.451,0.602,1.005,0,24.919
19100058,1.541,1.2,1.005,1.089,0.965,1.096,1.138,1.337,2.12,1.55,2.713,2.256,19.82,0.145,0.212,0.382,0.219,0.15,0.242,0.234,0.364,2.67,4.446,7.767,1.386,10.182,4.501,6.488,6.955,0.948,0.996,0,13.885
19100059,1.25,0.776,0.743,0.767,0.968,0.781,0.947,1.146,1.59,1.109,2.57,1.783,20.115,0.315,0.156,0.223,0.111,0.13,0.189,0.251,0.426,2.589,4.75,6.758,1.662,12.927,4.903,7.492,6.739,1.131,0.849,0,13.855
19100060,2.382,1.561,1.481,1.61,1.808,1.905,2.484,3.082,5.179,4.224,9.028,4.283,27.251,0.264,0.411,0.554,0.291,0.274,0.412,0.28,0.36,1.627,3.767,4.225,0.735,4.839,1.949,2.189,1.384,0.636,1.504,0,8.022
19100061,1.926,1.467,1.357,1.528,1.768,1.934,2.57,3.692,5.835,5.159,7.723,3.813,16.873,0.113,0.211,0.462,0.228,0.133,0.221,0.225,0.315,1.253,2.164,2.54,0.555,2.458,0.938,1.165,1.15,0.721,3.091,0,26.412
19100062,1.827,1.292,1.187,1.199,1.327,1.353,1.818,1.968,3.017,2.303,4.684,2.97,21.133,0.21,0.295,0.34,0.211,0.158,0.256,0.246,0.453,2.723,3.771,6.944,1.272,8.358,4.321,5.052,5.128,1.207,0.865,0,12.111
19100063,2.221,1.703,1.307,1.71,1.544,1.916,2.141,3.232,5.602,4.607,10.032,4.655,27.7,0.237,0.489,0.677,0.385,0.291,0.404,0.26,0.35,2.213,4.125,4.563,0.904,3.549,1.016,1.398,0.923,0.547,1.26,0,8.038
19100064,1.718,1.108,1.014,1.072,0.906,1.139,1.445,1.528,3.153,2.061,5.905,3.093,28.312,0.359,0.528,0.942,0.444,0.339,0.464,0.453,0.555,2.674,5.08,7.042,1.2,6.508,2.113,2.895,3.136,0.836,0.893,0,11.084
19100065,2.959,2.089,2.004,2.192,2.531,2.836,3.621,6.213,7.949,7.82,12.555,6.634,21.859,0.319,0.233,0.279,0.164,0.103,0.133,0.124,0.139,1.221,1.481,1.452,0.151,1.127,0.254,0.328,0.108,0.432,1.457,0,9.232
19100066,2.873,2.396,2.164,2.495,3.063,3.648,4.32,7.357,10.723,9.826,11.649,5.515,16.982,0.092,0.107,0.189,0.101,0.076,0.074,0.061,0.179,0.603,1.306,0.73,0.135,0.704,0.219,0.19,0.081,0.218,2.056,0,9.864
19100067,3.128,2.506,2.518,2.336,3.14,3.263,3.714,6.065,8.569,8.329,11.02,8.488,17.36,0.184,0.126,0.199,0.109,0.079,0.102,0.119,0.062,0.869,0.908,0.764,0.165,0.614,0.229,0.214,0.168,0.208,2.741,0,11.703
19100068,2.985,2.215,2.027,2.612,3.088,3.504,4.534,8.018,10.523,8.976,12.385,6.177,16.791,0.089,0.145,0.152,0.1,0.101,0.089,0.13,0.137,1.15,0.838,0.227,0.055,0.448,0.156,0.133,0.048,0.166,2.325,0,9.674
19100069,2.616,2.167,1.936,1.701,2.098,2.011,2.33,3.197,4.936,5.155,7.224,10.644,23.917,0.467,0.329,0.462,0.241,0.242,0.344,0.208,0.32,1.161,2.623,3.047,0.446,2.815,0.891,1.251,1.217,0.477,2.293,0,11.236
19100070,1.778,1.283,1.34,1.198,1.44,1.259,1.401,1.497,2.272,1.885,3.055,1.789,21.537,0.126,0.289,0.523,0.274,0.25,0.482,0.27,0.562,1.9,5.846,8.413,1.681,10.027,3.626,6.101,6.465,0.886,1.206,0,9.341
19100071,1.882,1.492,1.382,1.421,1.452,1.568,1.839,2.114,3.285,2.938,5.617,3.734,24.196,0.206,0.269,0.594,0.401,0.184,0.326,0.19,0.509,1.864,4.659,6.917,0.897,6.056,2.507,2.938,2.556,0.786,1.076,0,14.145
19100072,2.475,1.678,1.531,1.762,1.983,2.39,2.586,3.926,7.757,5.447,11.68,5.029,26.136,0.158,0.341,0.54,0.328,0.191,0.285,0.394,0.513,2.079,4.198,2.656,0.325,2.593,0.77,0.852,0.509,0.268,1.22,0,7.399
19100073,1.902,1.154,1.367,1.173,1.223,1.361,1.594,1.861,4.002,2.63,7.663,3.128,27.174,0.315,0.6,0.632,0.527,0.263,0.432,0.209,0.513,3.015,5.445,6.453,1.514,6.373,2.553,2.871,2.428,0.955,1.076,0,7.596
19100074,2.335,2.214,1.942,1.867,2.537,2.871,3.105,4.038,5.627,5.475,6.538,7.52,18.711,0.131,0.105,0.188,0.081,0.14,0.174,0.156,0.283,0.955,2.438,4.322,0.723,4.416,1.855,2.528,2.729,0.85,2.815,0,10.332
19100075,3.136,2.378,2.262,2.269,2.594,2.834,3.173,4.49,7.77,6.945,11.352,9.011,22.772,0.145,0.191,0.251,0.09,0.11,0.124,0.203,0.184,0.889,1.536,0.883,0.105,0.728,0.182,0.218,0.059,0.112,1.723,0,11.285
19100076,3.13,2.213,2.116,2.179,2.631,3.269,3.888,5.916,9.035,8.325,10.369,6.091,19.531,0.079,0.107,0.12,0.103,0.078,0.081,0.086,0.092,0.696,1.483,1.374,0.196,1.057,0.284,0.379,0.096,0.143,1.501,0,13.35
19100077,1.157,0.691,0.636,0.668,0.793,0.885,0.889,1.467,1.906,1.662,2.88,1.787,16.959,0.152,0.168,0.233,0.131,0.069,0.15,0.254,0.368,2.006,4.184,6.807,1.637,9.58,4.062,6.222,5.964,0.959,0.816,0,23.857
19100078,2.869,2.238,1.964,2.012,2.525,3.055,3.546,5.745,9.586,8.609,12.617,6.858,21.253,0.19,0.157,0.24,0.113,0.11,0.125,0.139,0.141,0.88,0.869,1.058,0.112,0.525,0.105,0.143,0.092,0.252,1.692,0,10.182
19100079,2.346,2.39,2.079,2.407,2.919,3.515,4.016,7.106,10.27,10.927,12.907,6.859,16.05,0.051,0.071,0.07,0.053,0.063,0.04,0.03,0.033,0.448,0.275,0.317,0.037,0.218,0.066,0.038,0.017,0.24,2.547,0,11.596
19100080,3.243,2.89,2.559,2.697,3.328,3.482,4.074,5.694,7.831,8.079,10.13,11.737,15.342,0.137,0.069,0.114,0.088,0.051,0.09,0.08,0.074,0.417,0.665,0.563,0.124,0.314,0.114,0.095,0.069,0.092,2.695,0,13.065
19100081,2.356,2.186,1.926,2.113,2.267,2.645,3.373,5.694,9.971,8.898,13.593,7.237,23.426,0.103,0.14,0.118,0.081,0.074,0.063,0.103,0.121,0.501,0.851,0.555,0.148,0.375,0.106,0.125,0.04,0.188,1.471,0,9.152
19100082,2.605,2.65,2.148,2.489,3.022,3.578,4.454,7.424,11.467,10.191,13.604,6.674,13.96,0.063,0.06,0.051,0.057,0.029,0.046,0.02,0.034,0.123,0.134,0.189,0.029,0.106,0.029,0.014,0.014,0.161,2.748,0,11.827
19100083,1.914,1.789,1.495,1.463,2.045,1.827,2.485,2.887,5.073,4.96,7.937,8.667,24.192,0.239,0.328,0.458,0.292,0.275,0.476,0.171,0.534,1.495,3.163,4.158,0.628,3.184,1.057,1.357,1.058,0.471,1.726,0,12.197
19100084,1.653,1.421,1.122,1.436,1.447,1.534,1.656,2.324,3.651,2.959,5.295,2.811,21.005,0.289,0.276,0.578,0.36,0.272,0.504,0.22,0.469,2.08,4.266,7.247,1.127,6.376,2.474,2.974,3.068,1.13,1.453,0,16.523
19100085,2.583,2.411,1.804,2.073,2.312,2.565,2.795,4.31,5.486,6.139,8.643,10.321,23.163,0.185,0.234,0.203,0.199,0.144,0.268,0.108,0.192,1.204,1.681,1.983,0.252,1.24,0.535,0.543,0.422,0.266,2.48,0,13.259
19100086,3.388,2.695,2.358,2.49,3.267,3.256,3.874,5.073,7.561,8.039,9.864,10.311,18.088,0.136,0.079,0.095,0.12,0.073,0.098,0.112,0.1,0.485,0.629,0.875,0.125,0.53,0.234,0.183,0.158,0.69,3.001,0,12.017
19100087,3.479,2.837,2.295,2.664,3.22,3.041,3.853,4.849,7.914,8.53,10.477,13.027,15.818,0.28,0.149,0.138,0.092,0.073,0.104,0.008,0.08,0.442,0.661,0.305,0.048,0.208,0.091,0.08,0.031,0.122,2.923,0,12.163
19100088,3.13,2.765,2.536,2.45,2.817,3.107,3.56,5.243,7.846,8.305,10.11,9.954,16.899,0.116,0.078,0.078,0.08,0.046,0.079,0.077,0.125,0.572,0.543,0.46,0.049,0.305,0.099,0.087,0.064,0.176,4.175,0,14.068
19100089,2.81,2.506,2.285,2.261,3.038,3.123,3.757,4.542,7.324,8.51,10.802,14.671,18.066,0.211,0.052,0.047,0.119,0.07,0.048,0.03,0.043,0.498,0.379,0.32,0.051,0.13,0.046,0.026,0.021,0.022,1.84,0,12.352
19100090,2.643,3.052,2.054,2.313,3.037,2.752,3.489,4.607,7.878,7.851,10.137,13.386,18.645,0.17,0.145,0.183,0.057,0.066,0.08,0.038,0.129,0.421,0.598,0.519,0.105,0.196,0.144,0.045,0.025,0.102,3.409,0,11.725
19100091,3.154,2.765,2.628,2.33,3.26,3.4,3.855,5.174,7.901,7.173,9.888,12.942,17.633,0.262,0.093,0.127,0.109,0.1,0.095,0.115,0.195,0.598,0.608,0.536,0.085,0.228,0.075,0.078,0.074,0.084,2.985,0,11.449
19100092,3.4,2.513,2.3,2.278,2.357,2.677,2.967,3.564,6.953,5.222,7.336,9.364,27.071,0.215,0.159,0.147,0.113,0.115,0.165,0.179,0.386,1.034,2.299,1.622,0.286,1.171,0.463,0.294,0.164,0.18,1.629,0,11.376
19100093,3.225,2.811,2.559,2.466,3.077,3.303,3.951,4.78,7.6,7.903,9.739,13.477,18.397,0.164,0.081,0.058,0.045,0.049,0.076,0.049,0.061,0.421,0.557,0.529,0.087,0.21,0.092,0.084,0.034,0.07,2.135,0,11.909
19100094,2.987,2.199,2.401,2.048,2.173,2.529,2.898,3.454,7.091,5.292,8.979,11.277,26.126,0.19,0.148,0.11,0.128,0.086,0.125,0.091,0.289,1.036,1.898,1.053,0.415,0.857,0.283,0.194,0.092,0.159,2.498,0,10.897
19100095,2.959,2.673,2.443,2.147,2.713,2.851,3.33,4.414,6.73,7.35,9.748,14.15,20.846,0.221,0.077,0.071,0.064,0.108,0.08,0.038,0.092,0.306,0.586,0.412,0.078,0.241,0.093,0.054,0.05,0.127,2.021,0,12.925
19100096,3.201,2.659,2.715,2.558,3.119,3.247,3.591,4.666,7.354,7.453,10.068,11.977,20.027,0.338,0.119,0.112,0.099,0.084,0.083,0.067,0.074,0.517,0.537,0.489,0.074,0.192,0.153,0.044,0.049,0.162,1.949,0,12.224
19100097,3.076,2.785,2.356,2.265,2.632,3.051,3.523,4.576,7.513,6.563,9.482,12.523,21.607,0.156,0.087,0.083,0.07,0.1,0.076,0.059,0.152,0.754,0.978,0.565,0.099,0.378,0.212,0.158,0.078,0.209,2.159,0,11.674
19100098,3.096,2.616,2.357,2.288,2.623,2.768,3.183,4.296,6.874,7.42,9.541,13.898,20.474,0.194,0.066,0.119,0.119,0.054,0.082,0.044,0.093,0.838,0.636,0.688,0.073,0.348,0.132,0.044,0.044,0.075,2.134,0,12.783
19100099,2.828,2.779,2.442,2.562,3.046,3.327,3.914,6.397,9.589,9.631,12.222,9.271,15.349,0.112,0.062,0.1,0.067,0.083,0.052,0.035,0.068,0.123,0.271,0.23,0.034,0.106,0.061,0.05,0.011,0.144,2.818,0,12.217
19100100,2.635,2.244,2.044,2.253,2.836,3.194,3.685,4.828,6.853,6.529,8.608,5.163,21.7,0.305,0.268,0.437,0.254,0.173,0.308,0.161,0.282,1.411,2.084,2.567,0.439,1.839,0.583,0.778,0.805,0.646,2.648,0,11.438
19100101,3.282,2.932,2.604,2.818,3.85,3.717,4.496,5.683,7.363,7.936,9.7,11.366,15.733,0.158,0.038,0.044,0.077,0.042,0.082,0.039,0.087,0.636,0.411,0.327,0.063,0.206,0.085,0.087,0.046,0.142,3.294,0,12.659
19100102,1.598,1.224,1.321,1.162,1.244,1.369,1.38,1.711,3.862,2.729,8.834,2.766,33.838,0.271,0.531,0.936,0.671,0.475,0.947,0.283,0.544,2.362,4.768,6.471,0.973,4.335,1.382,1.904,1.055,0.545,1.195,0,7.312
19100103,2.163,1.612,1.367,1.346,1.421,1.373,1.59,1.777,3.294,2.305,6.604,2.465,30.162,0.269,0.402,0.769,0.534,0.351,0.786,0.206,0.726,2.527,5.478,6.867,1.102,5.626,1.966,2.718,1.794,0.666,1.241,0,8.495
19100104,2.797,2.41,2.053,2.186,2.889,2.979,3.705,4.824,6.988,8.636,9.863,13.614,16.412,0.251,0.11,0.068,0.052,0.061,0.101,0.133,0.083,0.865,0.353,0.406,0.048,0.167,0.055,0.056,0.053,0.338,3.019,0,14.426
19100105,2.599,2.706,2.231,2.382,2.86,2.869,3.524,4.68,5.818,5.44,7.817,4.73,17.01,0.185,0.279,0.455,0.325,0.199,0.371,0.112,0.304,1.651,3.527,4.035,0.541,3.725,1.203,1.807,1.428,0.456,3.42,0,11.311
19100106,3.044,2.985,2.613,2.576,3.117,3.452,3.83,5.587,7.918,8.409,10.216,10.861,16.013,0.173,0.07,0.059,0.058,0.071,0.066,0.169,0.067,0.391,0.577,0.388,0.058,0.178,0.087,0.053,0.046,0.125,3.352,0,13.392
19100107,2.214,1.688,1.212,1.177,1.173,1.181,1.309,1.244,2.33,1.807,5.071,2.897,29.656,0.379,0.437,0.783,0.558,0.341,0.631,0.462,0.802,4.009,5.245,8.57,0.999,5.811,1.941,2.15,1.645,0.96,1.277,0,10.041
19100108,3.194,3.241,2.546,2.435,2.818,3.055,3.382,4.562,6.947,7.636,9.775,13.088,18.633,0.235,0.063,0.095,0.084,0.048,0.103,0.048,0.126,0.22,0.552,0.522,0.084,0.245,0.115,0.083,0.071,0.096,2.026,0,13.873
19100109,2.903,2.531,2.578,2.761,3.499,3.609,4.825,6.447,9.522,8.608,11.492,7.31,15.852,0.083,0.03,0.064,0.059,0.054,0.067,0.068,0.086,0.813,0.615,0.507,0.111,0.299,0.121,0.109,0.072,0.27,2.604,0,12.032
19100110,2.803,1.983,1.962,2.172,2.646,3.516,3.258,6.44,10.303,8.537,11.973,6.326,18.455,0.094,0.204,0.331,0.111,0.14,0.115,0.174,0.128,2.318,1.21,1.302,0.214,0.855,0.233,0.351,0.165,0.283,1.718,0,9.683
19100111,2.758,2.413,2.227,2.282,2.946,2.999,3.963,5.018,7.705,6.735,11.202,8.948,21.075,0.172,0.143,0.142,0.086,0.098,0.105,0.121,0.214,0.813,1.037,0.86,0.127,0.487,0.143,0.2,0.113,0.136,3.417,0,11.317
