ward_id,no_income,r_1_r_400,r_401_r_800,r_801_r_1_600,r_1_601_r_3_200,r_3_201_r_6_400,r_6_401_r_12_800,r_12_801_r_25_600,r_25_601_r_51_200,r_51_201_r_102_400,r_102_401_r_204_800,r_204_801_or_more,unspecified,not_applicable
10101001,36.082,16.384,3.886,17.689,5.989,5.121,4.484,2.475,0.847,0.17,0.151,0.067,5.167,1.489
10101002,31.787,15.469,2.324,19.41,8.122,5.212,4.224,2.602,1.001,0.294,0.177,0.187,3.985,5.205
10101003,41.575,16.186,3.244,17.323,8.075,4.308,3.021,1.397,0.402,0.017,0.034,0,4.419,0
10101004,33.423,14.21,2.156,20.265,9.007,4.976,3.956,1.534,0.336,0.064,0.02,0.024,4.427,5.601
10101005,27.474,10.886,1.522,28.867,5.836,5.66,6.466,4.79,1.647,0.624,0.117,0.016,3.654,2.439
10101006,36.987,10.667,3.227,24.263,7.32,4.466,3.069,2.033,0.324,0.131,0.134,0.066,7.284,0.028
10101007,29.427,14.121,4.245,22.792,7.844,5.883,3.77,2.59,0.678,0.197,0.139,0.027,3.782,4.504
10101008,32.149,19.371,4.556,21.563,5.852,3.02,2.917,1.626,0.607,0.103,0.147,0.103,5.92,2.067
10102001,22.642,14.885,3.324,35.328,8.247,2.109,1.396,0.592,0.305,0.129,0.037,0.018,9.604,1.381
10102002,29.227,7.479,2.431,13.73,13.118,7.162,5.047,3.203,0.799,0.228,0.019,0.039,7.412,10.105
10102003,46.045,4.515,2.726,15.59,8.531,6.001,3.271,2.177,0.298,0.043,0.08,0.105,7.348,3.27
10102004,29.093,11.164,3.554,28.732,6.027,3.144,2.232,1.267,0.275,0.136,0.081,0,10.749,3.546
10102005,35.597,14.32,2.338,19.947,9.084,5.503,3.363,2.066,0.473,0.125,0.016,0.095,3.278,3.795
10102006,32.218,7.168,2.625,30.214,8.35,3.223,2.588,1.809,0.612,0.128,0.122,0.098,8.665,2.18
10103001,24.237,9.56,2.131,25.101,9.184,3.861,5.172,3.398,0.971,0.196,0.102,0.222,7.119,8.747
10103002,27.061,19.467,4.264,27.927,9.086,4.387,1.883,0.703,0.204,0,0,0,4.903,0.115
10103003,26.574,12.728,2.466,23.754,10.543,4.707,4.797,3.418,1.114,0.248,0.232,0.1,5.755,3.564
10103004,35.896,11.175,2.522,19.1,11.511,5.122,2.484,1.242,0.175,0.012,0.037,0,6.475,4.249
10103005,24.977,8.303,1.746,28.917,8.495,3.119,2.451,1.481,0.424,0.167,0.068,0.061,7.319,12.47
10103006,30.407,4.526,3.535,18.788,10.328,5.266,4.707,2.373,0.282,0.375,0.119,0.158,7.669,11.466
10103007,39.088,6.433,2.849,12.074,9.627,6.68,5.122,3.45,1.196,0.245,0.126,0.054,10.86,2.197
10104001,50.896,10.187,1.78,10.148,10.42,7.026,2.619,1.131,0.196,0.028,0.014,0,5.495,0.06
10104002,46.829,15.907,3.04,10.878,11.055,5.273,1.575,0.475,0.066,0,0,0.056,4.847,0
10104003,28.573,5.141,2.163,8.402,5.963,7.337,4.602,3.19,0.583,0.057,0.097,0.095,6.868,26.93
10104004,45.993,16.157,1.936,13.435,10.098,6.897,1.953,0.386,0.095,0,0,0,3.049,0
10104005,32.259,2.603,1.227,5.94,5.891,9.731,12.417,10.203,4.346,0.737,0.41,0.212,11.865,2.16
10104006,28.743,1.017,0.969,5.929,7.838,8.818,8.929,7.512,4.268,1.177,0.269,0.188,23.28,1.063
10104007,40.716,9.551,3.282,18.2,9.425,8.186,4.219,2.179,0.477,0.067,0.082,0.016,3.374,0.225
10104008,26.896,1.713,1.215,5.75,6.317,9.63,13.496,9.717,2.091,0.595,0.271,0.225,22.086,0
10104009,46.744,13.389,3.895,8.709,13.751,5.505,2.125,0.741,0.12,0,0.014,0.031,4.6,0.376
10104010,38.615,3.987,1.38,9.961,8.832,7.74,7.049,5.522,1.813,0.396,0.184,0.099,10.105,4.318
10104011,38.302,5.17,3.369,12.745,9.139,6.994,5.396,3.889,1.351,0.583,0.238,0.085,11.633,1.106
10104012,45.716,16.783,4.974,13.472,7.869,4.4,2.056,0.968,0.212,0.014,0.014,0,3.167,0.357
10104013,47.989,5.619,1.928,11.554,7.833,8.479,7.557,4.044,0.355,0.101,0.034,0.068,4.44,0
10105001,24.813,6.156,2.33,11.951,7.248,4.681,4.055,2.666,0.87,0.296,0.122,0.11,2.535,32.166
10105002,41.482,11.027,2.897,16.217,10.608,6.693,4.673,1.993,0.374,0.093,0.039,0.013,2.354,1.538
10105003,33.739,11.409,3.787,22.039,8.522,4.539,3.586,2.363,0.891,0.125,0.092,0.084,5.472,3.353
10105004,28.796,5.802,3.447,19.126,10.603,3.531,2.657,1.846,0.621,0.276,0.042,0.016,11.541,11.697
10105005,32.823,3.264,2.015,15.719,12.521,6.315,6.55,5.256,1.82,0.56,0.129,0.161,12.11,0.758
10105006,51.601,2.779,2.674,15.631,15.157,4.949,1.751,1.516,0.325,0.052,0.028,0.029,3.482,0.024
10105007,33.169,7.345,2.08,17.748,9.046,5.78,3.897,2.202,0.535,0.11,0.059,0.009,8.525,9.494
10105008,26.244,2.996,1.879,8.91,9.395,6.349,6.038,4.975,1.454,0.405,0.278,0.052,19.248,11.776
10105009,53.166,12.438,2.959,13.548,10.254,2.819,0.904,0.289,0.097,0.015,0,0.014,3.5,0
10105010,34.611,0.695,0.748,7.39,5.545,8.383,10.082,9.151,2.902,0.721,0.166,0.094,11.433,8.078
10105011,41.448,8.445,2.31,13.481,11.922,5.641,1.999,0.749,0.127,0,0,0,13.878,0
10105012,24.624,15.146,3.365,25.023,8.041,2.47,2.961,1.92,0.723,0.257,0.113,0.071,5.994,9.293
10202001,45.683,17.261,4.061,16.289,8.003,2.673,0.982,0.455,0.05,0.017,0.05,0,4.476,0
10202002,33.258,10.988,3.697,26.409,7.065,3.186,3.943,2.04,1.142,0.384,0.131,0.1,7.528,0.129
10202003,31.808,9.714,2.947,16.717,10.091,5.732,4.976,3.588,1.467,0.342,0.138,0.08,8.176,4.226
10202004,40.748,8.747,2.998,17.548,10.716,6.135,4.457,2.57,0.748,0.225,0.066,0.016,4.823,0.204
10202005,28.472,9.675,2.717,23.32,8.354,5.088,5.439,4.725,1.131,0.252,0.066,0.04,8.677,2.045
10202006,40.759,14.349,5.844,15.142,10.195,4.984,2.081,0.93,0.272,0.043,0.021,0,5.224,0.154
10202007,38.622,15.732,2.654,18.064,8.968,4.138,2.7,1.6,0.441,0.094,0.105,0.025,5.316,1.541
10202008,10.819,6.842,10.461,48.76,7.634,2.168,1.074,0.924,0.377,0.075,0,0,10.838,0.029
10202009,14.357,9.842,5.984,47.974,7.949,2.467,1.627,1.423,0.449,0.075,0.075,0.03,4.959,2.789
10202010,25.35,11.78,4.261,38.533,8.059,1.182,0.644,0.678,0.209,0.095,0,0.057,9.151,0
10202011,32.425,8.858,4.358,25.704,6.711,3.919,2.69,1.634,0.625,0.1,0.042,0.025,8.97,3.941
10202012,26.889,7.244,5.633,30.041,9.313,2.192,1.464,0.633,0.416,0.043,0.1,0.043,8.468,7.519
10203001,30.189,3.387,2.632,16.681,13.12,4.606,2.883,1.993,1.18,0.271,0.213,0.039,22.796,0.01
10203002,26.418,0.664,0.818,2.662,4.396,9.065,16.078,14.699,5.827,1.326,0.235,0.423,10.687,6.703
10203003,17.82,7.278,1.801,24.009,10.802,3.165,2.879,2.548,0.817,0.179,0.109,0.016,28.577,0
10203004,20.528,0.365,0.706,2.635,3.74,8.121,10.759,10.727,6.158,2.742,0.705,0.333,17.156,15.325
10203005,50.825,12.033,2.664,12.624,9.366,2.942,0.614,0.185,0.087,0,0,0.012,8.532,0.115
10203006,64.463,5.85,3.527,7.306,7.576,2.17,1.156,0.587,0.222,0,0,0,7.145,0
10203007,41.632,13.815,2.95,12.874,10.805,8.123,3.41,1.131,0.216,0.025,0.087,0.038,4.893,0
10203008,57.233,13.108,2.748,7.092,6.971,3.7,1.195,0.372,0.634,0,0.063,0.063,6.821,0
10203009,54.779,9.876,2.281,7.131,6.294,3.47,2.482,1.068,0.153,0.037,0.034,0.017,12.378,0
10203010,37.623,14.663,1.982,14.62,11.79,7.453,3.091,1.099,0.212,0.043,0.029,0,4.471,2.922
10203011,46.183,10.646,2.263,11.372,8.948,6.994,4.721,2.742,0.42,0.09,0.058,0.079,5.427,0.058
10203012,61.226,7.129,2.36,9.447,6.102,4.369,1.74,0.489,0.115,0.018,0,0,7.006,0
10203013,42.072,12.149,2.548,13.011,11.332,7.672,4.644,1.169,0.06,0.015,0.045,0,5.282,0
10203014,32.422,19.822,2.454,15.641,10.745,4.11,1.166,0.273,0.087,0.017,0.033,0.026,13.203,0
10203015,26.169,0.765,0.923,2.971,3.971,6.738,11.98,12.382,7.35,3.325,0.963,0.425,17.423,4.614
10203016,45.667,16.141,4.469,11.65,8.709,2.822,0.943,0.314,0.079,0,0.015,0,9.191,0
10203017,22.574,3.934,1.555,11.11,6.345,6.793,7.447,6.54,1.896,0.23,0.17,0.18,29.814,1.412
10203018,29.164,6.949,1.748,13.617,6.361,5.955,6.185,4.562,1.471,0.344,0.135,0.117,9.965,13.426
10203019,26.31,1.126,1.029,5.626,4.936,10.395,13.659,10.798,3.29,0.728,0.481,0.295,8.778,12.549
10203020,31.613,8.695,1.424,15.384,7.617,8.919,6.435,3.953,0.429,0.071,0.178,0,15.282,0
10203021,31.274,10.094,2.609,14.724,7.798,4.191,1.026,0.325,0.041,0.01,0.08,0,26.302,1.525
10203022,25.182,1.928,1.342,8.235,7.866,8.51,9.984,7.995,1.482,0.385,0.229,0.135,23.286,3.44
10203023,21.888,2.295,0.939,9.949,5.813,7.555,7.514,7.18,2.367,0.322,0.189,0.057,27.881,6.049
10203024,38.706,12.041,2.559,18.434,7.638,4.569,2.303,0.984,0.122,0.106,0.07,0.106,12.362,0
10203025,32.532,9.423,2.314,12.374,5.894,3.877,3.484,2.024,0.245,0.025,0.07,0,18.265,9.474
10203026,38.467,5.284,1.511,14.357,7.913,8.105,5.127,1.95,0.139,0.023,0.023,0.035,17.065,0
10203027,41.036,7.386,1.891,13.571,7.833,4.981,2.066,0.387,0.116,0,0,0,20.732,0
10203028,26.012,2.155,1.705,11.038,6.018,3.064,4.473,4.352,2.144,1.195,0.498,0.259,10.491,26.596
10203029,25.242,5.634,1.979,11.208,7.85,6.732,7.011,6.301,2.793,0.801,0.244,0.076,21.701,2.428
10203030,28.743,23.682,3.499,28.68,5.923,3.377,2.144,1.317,0.25,0.11,0.055,0.047,2.164,0.01
10203031,29.694,17.108,3.789,21.275,9.074,3.91,2.268,1.23,0.35,0.107,0.084,0.024,6.826,4.26
10204001,43.556,1.562,1.976,12.048,12.668,5,3.016,2.227,1.095,0.456,0.252,0.064,14.117,1.961
10204002,48.074,4.026,6.3,12.535,9.543,2.892,1.714,0.599,0.204,0.016,0.094,0.016,13.989,0
10204003,38.8,5.339,2.314,16.534,14.273,6.085,2.912,1.794,0.595,0.301,0.142,0.142,10.746,0.022
10204004,34.177,4.39,2.54,13.65,9.398,7.993,6.189,4.389,1.217,0.224,0.07,0.081,15.684,0
10204005,26.277,1.734,0.972,6.032,12.259,6.796,5.252,3.965,0.835,0.173,0.063,0.152,35.49,0
10204006,33.724,0.998,1.292,10.561,9.652,8.593,6.407,3.742,1.136,0.147,0.061,0.04,23.375,0.273
10204007,40.835,0.765,0.77,2.972,4.858,4.804,7.438,8.416,5.772,3.41,0.869,1.052,9.157,8.882
10204008,5.974,0.738,1.194,5.205,3.548,2.087,0.948,0.782,0.292,0.233,0,0.042,1.038,77.919
10204009,27.163,0.641,0.54,0.901,2.58,3.89,4.496,3.786,1.936,0.739,0.243,0.561,1.558,50.967
10204010,43.186,1.422,1.591,5.797,8.8,7.726,5.884,4.301,1.322,0.293,0.23,0.022,12.595,6.831
10204011,28.066,1.161,1.425,9.733,11.676,5.94,6.104,6.277,2.781,0.49,0.272,0.199,15.21,10.664
10204012,46.08,8.745,3.226,10.217,12.269,3.33,0.875,0.263,0.245,0.029,0.015,0.03,14.677,0
10204013,28.669,3.928,1.896,9.54,11.133,7.637,4.139,1.894,0.191,0.098,0.098,0.047,27.347,3.384
10204014,39.306,3.588,3.008,9.145,12.88,4.165,1.21,0.378,0.068,0,0,0.021,26.192,0.038
10204015,43.629,4.761,3.53,8.241,10.74,3.654,1.292,0.474,0.203,0.043,0.023,0.022,23.379,0.01
10204016,35.155,2.556,2.152,12.986,9.996,5.487,2.494,0.714,0.303,0.027,0,0.014,18.876,9.24
10204017,37.166,1.948,1.528,9.249,6.976,8.771,9.481,9.221,3.939,0.824,0.171,0.252,8.221,2.252
10204018,38.555,3.946,4.092,11.336,11.618,4.022,1.385,0.754,0.292,0.198,0.014,0.022,23.699,0.068
10204019,29.553,3.521,3.124,15.452,8.891,4.486,3.625,1.768,1.229,0.348,0.202,0.14,22.601,5.06
10204020,29.583,2.37,2.806,17.613,14.378,4.666,4.08,3.905,1.844,0.438,0.337,0.162,15.534,2.285
10204021,31.619,2.885,1.995,8.251,9.245,6.682,6.369,7.523,4.863,3.162,1.323,0.868,14.856,0.358
10204022,27.443,1.124,0.899,3.376,4.376,5.939,8.951,11.091,8.53,3.941,1.596,0.715,12.437,9.583
10205001,43.244,10.117,5.014,16.588,7.719,3.997,2.35,1.189,0.183,0.036,0.027,0,8.577,0.96
10205002,47.821,4.409,1.697,29.175,3.534,0.817,0.348,0.121,0.131,0,0,0,11.947,0
10205003,25.704,4.747,2.663,28.407,3.675,1.438,1.164,0.643,0.25,0.046,0.075,0.039,30.825,0.323
10205004,21.812,4.534,2.137,31.876,3.826,1.977,1.666,1.008,0.523,0.063,0,0.044,29.102,1.433
10205005,22.952,15.09,4.068,29.991,8.936,3.371,2.306,1.911,0.791,0.227,0.12,0.044,10.132,0.061
10205006,24.654,0.765,0.986,6.817,5.104,8.87,11.194,7.809,2.975,0.744,0.404,0.25,19.481,9.946
10205007,22.143,0.47,1.083,4.538,6.504,12.547,13.704,9.705,2.424,0.535,0.272,0.156,12.567,13.35
10205008,47.856,8.366,2.942,14.282,8.915,6.382,3.442,1.001,0.153,0.011,0,0.039,6.409,0.202
10205009,46.586,5.061,1.922,13.962,9.105,8.65,4.068,2.036,0.57,0.035,0,0.052,5.761,2.191
10205010,49.305,2.901,3.52,14.427,9.388,7.231,3.939,1.387,0.087,0.06,0.038,0,7.49,0.227
10205011,45.671,4.624,3.092,9.588,9.137,9.469,6.38,4.739,0.411,0.072,0.035,0.088,6.692,0
10205012,35.862,3.641,1.45,8.564,8.511,9.345,6.433,2.322,0.406,0.044,0.03,0.075,5.385,17.932
10205013,35.422,4.348,1.716,11.121,9.538,8.484,6.444,5.446,0.748,0.062,0.078,0.062,14.595,1.936
10205014,44.283,9.928,3.179,15.356,7.778,8.806,4.401,2.654,0.184,0.017,0.057,0,3.357,0
10205015,22.968,2.145,1.083,8.934,4.97,8.171,9.268,8.333,2.367,0.583,0.223,0.225,9.028,21.702
10205016,43.054,20.034,4.08,12.673,10.937,4.055,0.873,0.401,0.076,0.015,0,0,3.802,0
10205017,46.519,20.093,2.652,12.68,9.568,4.107,1.744,0.48,0.202,0.033,0,0,1.923,0
10205018,32.556,13.005,2.225,29.29,5.951,2.721,1.191,0.863,0.35,0.024,0.095,0,11.729,0
10205019,36.548,3.3,5.154,33.877,5.657,1.791,1.163,1.257,0.314,0,0.126,0.031,10.685,0.098
10205020,36.175,5.367,3.521,27.799,5.766,4.209,2.298,1.443,0.429,0.154,0.12,0.05,6.455,6.215
10205021,36.312,17.303,4.212,13.011,10.257,5.167,2.246,0.898,0.192,0.017,0.03,0.015,5.722,4.617
10206001,37.267,5.337,4.399,13.553,9.846,7.021,5.97,3.955,0.843,0.251,0.042,0.148,8.894,2.475
10206002,40.635,10.97,2.862,11.541,7.073,5.227,4.477,2.758,1.096,0.217,0.095,0.108,9.471,3.471
10206003,34.327,10.847,2.478,13.559,10.056,4.792,2.862,1.843,0.264,0.068,0.027,0.028,14.074,4.774
10206004,32.83,20.732,4.681,18.485,8.83,4.391,1.533,0.615,0.118,0.028,0.074,0.015,7.67,0
10206005,31.657,3.589,6.091,23.127,8.023,2.783,2.612,1.369,0.522,0.276,0.084,0.085,19.002,0.78
10206006,30.319,14.073,2.565,24.815,9.878,3.748,2.913,1.554,0.375,0.083,0.107,0.039,9.53,0
10206007,27.686,9.011,2.209,18.531,8.47,5.584,4.629,2.979,0.556,0.229,0.051,0.058,9.615,10.393
10206008,25.941,6.131,3.935,30.467,6.384,3.053,2.971,2.026,0.747,0.247,0.092,0.097,17.312,0.597
10206009,47.283,11.445,4.091,12.11,7.844,5.905,3.487,1.918,0.575,0.082,0.029,0.053,3.337,1.84
10206010,52.787,16.839,4.142,10.317,6.389,2.507,1.289,0.555,0.142,0.04,0.065,0,4.927,0
10206011,28.994,13.989,6.819,25.697,7.066,2.775,2.892,2.336,1.124,0.19,0.061,0.065,5.402,2.59
10206012,28.92,20.05,3.737,27.36,7.824,1.875,1.415,0.822,0.279,0.046,0.025,0.04,7.527,0.079
10304001,30.085,8.184,2.326,15.147,11.427,6.413,7.221,3.912,1.309,0.24,0.185,0.196,11.047,2.309
10304002,26.607,15.177,3.492,25.461,8.987,4.946,3.206,1.688,0.265,0.079,0,0.024,5.354,4.715
10304003,34.622,13.567,3.311,20.961,11.407,4.233,3.011,1.898,0.937,0.172,0.164,0.081,5.29,0.347
10304004,31.724,8.175,2.565,10.001,8.402,6.812,8.145,4.461,1.875,0.551,0.204,0.227,6.966,9.892
10304005,41.922,14.854,4.5,18.079,9.869,4.199,1.799,0.741,0.195,0,0,0,3.798,0.044
10301001,37.882,12.38,3.635,18.818,10.176,4.663,3.183,2.096,0.709,0.179,0.081,0.129,4.568,1.502
10301002,29.349,10.398,5.209,24.107,7.652,3.407,3.184,2.117,0.663,0.3,0.06,0.028,11.002,2.523
10301003,37.959,7.21,3.046,16.699,12.116,6.292,3.959,1.917,0.266,0.032,0.032,0.02,5.02,5.432
10301004,28.785,5.138,2.383,15.048,11.744,6.047,7.124,5.704,1.477,0.316,0.134,0.033,9.28,6.787
10301005,17.639,8.26,3.341,20.772,6.296,3.701,5.766,2.97,0.697,0.114,0.033,0.11,14.853,15.446
10301006,26.139,10.181,5.082,25.561,8.831,2.729,1.603,0.562,0.318,0,0.07,0,18.895,0.029
10301007,29.666,4.46,1.369,15.555,10.371,3.977,2.707,1.135,0.495,0.129,0.058,0.014,24.627,5.436
10301008,42.355,9.397,4.401,15.375,9.012,3.334,2.378,0.327,0.162,0,0.024,0,13.234,0
10301009,15.013,6.95,1.783,28.471,11.758,2.077,0.782,0.559,0.65,0.12,0.048,0,29.275,2.514
10301010,22.069,3.162,3.032,20.635,11.996,4.173,3.032,1.565,0.848,0.13,0.033,0,28.817,0.508
10301011,35.244,12.021,3.21,16.806,6.388,3.296,2.953,1.734,0.54,0.139,0.022,0.068,17.504,0.076
10301012,35.356,11.741,3.93,14.965,9.56,2.623,0.929,0.581,0.298,0.054,0,0.029,19.774,0.158
10301013,32.189,8.328,2.387,12.189,8.832,5.016,4.133,2.098,0.499,0.067,0.032,0.016,21.686,2.527
10302001,43.161,9.311,2.576,11.344,11.088,6.331,4.417,1.723,0.447,0.15,0.036,0,9.399,0.015
10302002,35.143,7.189,3.231,8.039,9.703,8.972,5.994,2.564,0.731,0.224,0.086,0.035,12.159,5.928
10302003,19.553,0.567,0.994,3.077,4.733,10.176,12.577,13.221,5.78,2.286,0.45,0.418,8.31,17.86
10302004,33.011,4.928,2.165,13.946,14.043,8.008,3.935,2.419,0.65,0.207,0.053,0.03,11.528,5.076
10302005,46.303,7.106,3.56,13.647,11.766,2.673,0.566,0.187,0.056,0,0,0,14.136,0
10302006,37.792,7.625,4.343,12.002,12.249,4.055,2.04,0.768,0.162,0.036,0.056,0.018,18.854,0
10302007,28.475,0.376,0.698,4.796,4.546,11.444,12.827,9.18,3.453,0.794,0.415,0.148,19.12,3.73
10302008,39.617,13.64,2.98,15.319,11.532,6.255,3.512,1.707,0.348,0.157,0.025,0.013,4.896,0
10302009,24.659,2.628,2.142,6.016,7.575,14.03,15.75,9.97,2.511,0.686,0.246,0.295,12.265,1.228
10302010,36.319,7.319,4.157,9.531,8.663,7.438,7.215,4.29,1.646,0.355,0.19,0.176,12.355,0.346
10302011,35.023,10.681,4.008,15.174,9.171,4.906,3.706,2.074,0.783,0.146,0.047,0.124,12.717,1.442
10302012,40.914,15.255,3.884,11.759,14.964,3.463,0.866,0.463,0.065,0.021,0.043,0,8.303,0
10302013,22.582,1.239,0.968,4.661,5.842,11.235,13.939,11.882,4.938,1.286,0.39,0.279,16.645,4.115
10303001,34.064,7.316,2.555,17.628,10.707,6.176,3.691,2.018,0.42,0.101,0.091,0.083,10.464,4.687
10303002,36.371,8.549,2.952,17.187,12.154,6.445,4.412,2.775,0.568,0.087,0.068,0.015,7.621,0.797
10303003,29.931,8.482,7.691,20.686,12.902,4.387,1.125,0.264,0.15,0,0,0.094,14.287,0
10303004,32.097,3.824,1.275,8.697,10.229,8.146,11.093,8.567,2.044,0.661,0.357,0.064,12.475,0.472
10303005,29.485,11.892,4.216,15.422,9.826,6.823,5.696,2.997,1.394,0.234,0.18,0.045,10.772,1.017
10401001,42.516,6.352,4.303,20.091,6.902,5.192,2.164,1.042,0.259,0.143,0.066,0.041,10.929,0
10401002,42.407,13.277,4.534,24.359,3.902,2.654,1.529,0.892,0.147,0.042,0,0.026,4.283,1.948
10401003,30.751,20.151,6.611,26.142,3.503,2.252,1.357,0.808,0.156,0,0.047,0.024,8.199,0
10401004,35.513,6.205,4.235,20.944,6.899,4.68,4.071,2.428,0.677,0.061,0.215,0.066,6.226,7.779
10402001,34.876,4.532,4.265,15.959,13.061,9.326,6.902,3.51,1.398,0.174,0.13,0.07,4.774,1.023
10402002,31.964,12.953,3.833,19.014,10.39,7.392,3.124,1.076,0.222,0.184,0.032,0.026,7.827,1.964
10402003,33.84,2.825,2.599,14.33,9.036,8.822,8.551,5.552,1.397,0.408,0.197,0.223,7.756,4.464
10402004,45.356,9.252,4.641,16.283,9.45,3.241,2.067,1.388,0.459,0.154,0.109,0.059,7.188,0.355
10402005,36.611,10.341,3.747,19.554,9.073,6.116,4.646,2.768,0.405,0.106,0.104,0,2.911,3.618
10402006,32.953,10.814,3.956,17.983,11.687,5.607,4.332,2.16,0.529,0.163,0.045,0.034,4.893,4.844
10402007,35.26,6.63,2.475,13.106,10.04,7.334,6.619,3.473,1.215,0.219,0.202,0.112,10.668,2.647
10402008,35.849,15.392,3.868,24.101,11.985,3.109,0.944,0.308,0.058,0,0,0,4.322,0.065
