ward_id,no_income,r_1_r_400,r_401_r_800,r_801_r_1_600,r_1_601_r_3_200,r_3_201_r_6_400,r_6_401_r_12_800,r_12_801_r_25_600,r_25_601_r_51_200,r_51_201_r_102_400,r_102_401_r_204_800,r_204_801_or_more,unspecified,not_applicable
10403001,49.619,11.189,2.689,13.016,6.41,2.642,1.488,0.624,0.329,0.037,0.067,0.018,11.872,0
10403002,43.536,5.573,3.329,10.821,7.592,2.544,1.13,0.568,0.264,0,0.037,0,24.607,0
10403003,40.717,9.418,4.452,12.57,7.85,3.015,0.88,0.628,0.143,0,0.047,0,20.281,0
10403004,32.087,4.67,2.365,11.228,9.241,9.235,8.687,5.172,1.274,0.44,0.156,0.089,14.357,0.999
10403005,28.69,3.746,2.213,10.714,8.257,9.431,11.135,8.18,3.376,0.852,0.353,0.36,12.145,0.548
10403006,20.242,0.819,0.736,4.295,5.739,9.279,11.826,8.086,3.703,1.217,0.308,0.229,30.02,3.499
10403007,28.14,3.284,2.719,12.392,9.811,8.298,7.62,5.044,2.221,0.942,0.344,0.122,15.645,3.418
10403008,24.41,2.611,1.253,8.031,7.453,8.989,10.469,7.573,3.219,1.395,0.554,0.304,16.917,6.822
10403009,31.788,6.984,2.281,17.396,8.267,4.296,1.818,0.961,0.208,0.035,0.035,0,24.262,1.668
10403010,21.589,0.43,1.424,4.797,8.193,12.238,11.502,8.155,2.392,1.057,0.387,0.214,13.246,14.376
10403011,36.918,7.641,2.708,8.655,9.565,7.72,6.483,4.009,1.263,0.444,0.087,0.088,13.834,0.585
10403012,45.531,10.672,3.974,16.197,7.578,3.079,0.807,0.252,0.148,0.025,0,0,11.632,0.103
10403013,42.134,4.741,2.114,12.435,8.71,5.822,4.307,3.249,0.681,0.125,0.068,0.104,15.51,0
10403014,44.139,11.662,3.862,18.528,10.237,4.737,1.718,1.124,0.173,0.032,0,0.02,3.77,0
10404001,37.094,9.259,3.336,13.382,7.616,5.919,4.889,3.679,1.014,0.425,0.258,0.052,11.409,1.667
10404002,20.351,0.561,0.704,3.06,5.805,11.913,15.766,9.662,2.681,0.571,0.353,0.162,28.412,0
10404003,31.497,0.695,0.546,3.111,5.065,9.465,14.254,12.478,6.825,2.246,0.598,0.38,12.388,0.452
10404004,31.285,6.512,2.808,10.968,7.341,5.828,5.76,5.104,2.345,0.887,0.222,0.114,9.914,10.912
10404005,30.337,0.803,0.978,6.597,7.061,10.567,13.131,10.815,2.203,0.481,0.391,0.093,13.134,3.408
10404006,38.859,13.959,3.304,15.349,11.131,5.541,1.946,0.919,0.186,0.05,0.024,0.035,8.676,0.02
10404007,40.235,15.679,4.133,11.604,9.996,4.284,1.681,0.447,0.225,0.013,0.064,0,11.64,0
10404008,34.055,10.392,3.053,13.407,10.249,5.584,1.787,0.351,0.183,0.015,0.016,0,18.715,2.191
10404009,40.332,17.789,3.118,11.338,10.336,2.623,0.928,0.257,0.142,0.021,0.04,0.078,12.997,0
10404010,29.908,6.744,4.49,11.318,8.157,2.423,0.779,0.441,0.038,0,0.036,0,35.666,0
10404011,36.349,7.995,3.515,10.443,6.424,4.221,2.226,1.193,0.472,0.094,0.057,0.035,15.037,11.941
10404012,42.626,17.96,4.782,11.932,12.498,3.687,1.344,0.192,0.084,0,0,0,4.896,0
10404013,45.387,14.838,3.826,12.677,10.559,3.809,1.991,0.613,0.136,0.05,0.031,0.031,6.024,0.026
10404014,41.495,2.542,3.108,15.473,8.667,6.399,3.956,2.898,0.332,0.062,0.173,0.061,14.834,0
10404015,46.36,18.6,4.474,10.464,9.599,3.416,1.113,0.517,0.285,0.019,0.019,0.02,5.113,0
10404016,52.772,2.54,3.303,11.652,9.951,6.237,3.88,1.733,0.147,0.03,0.07,0.01,7.675,0
10404017,36.054,15.14,4.263,18.656,10.73,4.48,1.632,0.441,0.13,0.013,0.013,0.026,6.125,2.297
10404018,27.652,0.497,0.522,3.401,6.253,11.006,14.384,13.219,5.196,0.959,0.265,0.219,16.427,0
10404019,21.829,0.665,0.775,4.998,8.61,14.186,15.019,8.425,2.36,0.542,0.282,0.103,18.571,3.635
10404020,38.481,19.012,4.148,18.212,8.723,3.656,0.686,0.193,0.06,0,0.015,0,6.815,0
10404021,34.049,13.877,5.299,13.565,8.963,2.223,0.886,0.36,0.208,0.064,0.118,0.118,20.271,0
10404022,31.861,9.481,2.781,17.542,9.244,6.537,6.277,4.508,1.639,0.603,0.207,0.128,8.805,0.387
10404023,31.234,2.253,2.134,7.925,6.164,6.222,6.929,5.759,1.907,0.544,0.275,0.204,15.554,12.897
10404024,30.388,16.936,6.11,33.629,4.51,1.799,1.512,0.808,0.135,0.096,0.048,0.024,4.005,0
10404025,35.973,13.772,7.864,23.779,4.923,3.291,2.646,1.709,0.282,0.096,0.014,0.013,5.637,0
10405001,37.992,9.081,3.245,19.718,4.281,5.153,5.388,4.929,0.957,0.21,0.104,0.017,8.713,0.214
10405002,38.176,2.065,2.408,14.517,6.83,6.889,6.726,5.372,1.328,0.364,0.123,0.064,12.296,2.843
10405003,33.903,5.089,1.899,11.435,9.676,8.413,7.748,5.362,1.133,0.29,0.216,0.114,5.739,8.982
10405004,40.383,20.051,2.884,18.242,5.691,3.527,2.752,0.63,0.151,0,0,0.051,5.382,0.256
10405005,40.525,24.053,3.554,19.684,6.68,2.526,0.872,0.196,0.019,0,0.019,0.019,1.854,0
10405006,35.837,18.106,4.625,15.444,7.407,3.195,2.459,1.964,0.273,0.043,0.117,0.114,10.415,0
10405007,31.747,8.203,2.644,15.855,8.575,5.307,4.717,2.188,0.362,0.137,0.132,0.017,8.397,11.719
10405008,38.978,16.453,3.901,17.659,5.456,3.51,1.867,0.848,0.2,0,0.011,0.011,11.107,0
10405009,33.453,15.867,4.558,18.269,4.045,1.867,1.084,0.643,0.253,0.021,0.043,0,19.899,0
10405010,38.124,19.408,4.939,15.611,4.261,1.736,0.872,0.415,0.056,0,0.019,0,14.559,0
10405011,38.853,14.299,5.159,20.17,3.485,2.038,1.365,0.803,0.369,0.034,0.077,0.03,13.072,0.245
10405012,42.617,12.668,4.473,22.746,4.281,2.207,1.363,0.991,0.336,0.089,0,0,6.911,1.317
10405013,42.26,7.165,2.587,19.431,6.796,4.217,3.363,3.303,0.276,0.073,0.05,0.025,5.606,4.851
10407001,34.628,6.237,3.725,14.224,8.857,5.141,4.227,2.898,0.844,0.604,0.062,0.154,13.609,4.791
10407002,30.545,2.344,1.857,6.01,5.637,7.909,10.085,8.845,4.334,1.589,0.587,0.412,9.1,10.744
10407003,44.333,14.771,4.682,14.979,9.97,3.003,1.353,0.518,0.076,0.051,0.026,0,6.238,0
10407004,52.291,10.718,2.379,12.378,9.678,4.711,2.017,1.128,0.102,0.018,0.017,0,4.561,0
10407005,44.486,11.706,4.712,12.48,12.708,3.264,1.377,0.503,0.058,0,0,0.04,8.664,0
10407006,42.003,11.183,4.277,14.54,10.727,3.282,0.985,0.305,0.19,0,0.027,0,12.48,0
10407007,39.689,8.238,4.048,14.002,13.201,6.691,4.016,1.647,0.617,0.196,0.212,0.033,7.376,0.035
10408001,32.801,7.051,4.197,12.8,9.593,5.395,4.691,3.265,1.019,0.373,0.096,0.116,18.603,0
10408002,32.149,1.73,2.187,14.484,10.128,8.003,8.108,4.296,1.236,0.365,0.103,0.041,17.048,0.121
10408003,48.958,11.266,2.896,14.083,11.481,3.101,0.991,0.592,0.753,0.103,0.157,0.052,4.738,0.829
10408004,36.74,15.729,3.675,11.625,7.724,3.011,2.918,2.243,0.763,0.023,0.046,0.021,15.462,0.019
10408005,37.3,13.362,3.399,14.168,8.968,5.885,4.521,3.459,2.302,0.728,0.254,0.137,5.516,0
10408006,41.149,4.788,3.509,14.534,10.388,5.703,1.863,0.586,0.027,0,0.054,0.027,17.372,0
10408007,39.554,14.798,3.277,11.605,10.385,3.421,1.039,0.427,0.071,0.019,0.057,0,15.346,0
10408008,33.501,12.33,2.195,9.902,12.053,6.633,4.839,3.947,0.564,0.061,0.081,0.142,12.219,1.533
10408009,35.61,3.63,2.042,8.723,6.393,7.236,7.319,7.105,4.046,1.787,0.641,0.436,7.176,7.857
10408010,22.203,0.945,0.531,3.328,5.563,9.745,11.885,9.486,3.64,0.847,0.432,0.254,12.772,18.369
10501001,21.409,6.04,3.902,16.215,7.263,5.347,2.004,0.309,0.136,0.145,0.042,0,34.998,2.191
10501002,22.111,5.582,2.916,15.019,5.492,6.015,6.207,5.362,0.912,0,0.131,0.131,3.801,26.322
10501003,29.944,1.313,0.655,6.425,9.264,12.423,21.583,7.819,1.025,0,0,0,7.603,1.945
10501004,36.883,7.16,4.497,28.232,9.082,4.497,1.796,1.246,0.639,0.138,0.138,0,4.252,1.438
10502001,38.91,25.286,3.628,16.039,5.15,4.225,2.382,1.042,0.396,0,0,0.034,1.828,1.079
10502002,30.801,10.259,6.643,14.99,6.144,7.235,6.276,4.719,1.358,0.412,0.32,0.084,6.092,4.666
10502003,36.246,24.898,4.578,19.49,7.813,1.663,1.118,0.517,0.103,0,0.085,0.045,3.443,0
10502004,33.119,24.453,6.509,21.433,5.486,1.961,1.96,0.903,0.455,0,0.143,0.044,2.609,0.923
10503001,43.929,9.278,4.566,19.142,3.419,1.393,1.26,1.012,0.451,0.145,0.099,0.052,13.713,1.543
10503002,29.606,7.28,3.088,13.385,7.1,7.167,5.468,3.62,1.098,0.276,0.055,0.133,11.11,10.615
10503003,32.64,6.757,3.44,14.212,8.248,3.846,2.667,1.85,0.179,0.033,0.049,0.081,24.625,1.374
10503004,27.412,3.464,1.855,10.27,7.744,7.669,8.542,4.651,0.951,0.181,0.088,0.044,23.822,3.309
10503005,41.091,11.971,4.046,17.102,6.151,3.609,3.053,1.796,0.279,0.033,0.083,0.033,10.486,0.267
10503006,42.969,9.692,3.631,20.053,4.683,1.777,0.216,0.144,0.12,0,0.072,0,16.441,0.203
10503007,36.51,21.561,5.262,17.384,5.361,2.553,1.694,0.919,0.234,0.106,0.018,0.011,4.611,3.777
19100001,25.437,0.648,0.858,2.523,3.923,8.025,13.462,14.023,7.864,2.623,0.587,0.4,14.034,5.594
19100002,26.1,0.727,0.786,3.433,5.293,9.846,14.4,12.635,4.781,1.005,0.323,0.187,12.175,8.31
19100003,21.97,0.657,0.813,3.216,4.781,10.011,14.899,13.471,5.02,0.927,0.355,0.297,16.672,6.912
19100004,34.786,3.65,1.856,5.324,9.68,8.132,8.878,9.298,5.23,1.755,0.315,0.283,9.753,1.061
19100005,25.542,0.811,0.794,3.571,4.55,8.389,12.91,12.86,5.569,1.232,0.321,0.221,13.015,10.214
19100006,41.697,6.91,2.548,8.099,9.219,5.844,5.291,3.464,1.077,0.143,0.083,0.097,15.4,0.128
19100007,38.132,1.616,1.315,9.422,8.035,8.035,8.478,5.258,1.024,0.179,0.109,0.062,17.396,0.938
19100008,27.263,1.253,1.239,3.834,4.278,8.186,13.902,14.331,5.471,0.885,0.355,0.313,17.658,1.031
19100009,37.065,4.642,1.461,10.076,8.829,7.945,4.559,3.048,0.629,0.097,0.063,0.061,4.652,16.874
19100010,32.569,0.748,0.97,6.691,7.182,9.305,9.696,5.591,1.179,0.147,0.134,0.103,13.257,12.428
19100011,39.835,3.101,2.243,7.149,7.416,7.442,7.473,6.859,1.994,0.365,0.158,0.12,11.931,3.917
19100012,50.491,5.108,1.924,10.951,10.044,9.111,4.485,1.315,0.162,0.017,0.033,0.017,6.341,0
19100013,53.286,11.975,2.471,9.089,10.723,5.917,1.847,0.34,0.127,0.008,0.034,0,4.184,0
19100014,38.651,3.251,1.63,7.591,7.146,7.912,8.804,7.212,2.413,0.523,0.188,0.104,13.86,0.714
19100015,27.594,0.808,0.786,2.722,3.846,7.193,11.572,13.077,8.269,3.07,0.939,0.596,17.932,1.597
19100016,45.879,4.323,1.71,7.697,9.334,8.413,6.401,2.516,0.337,0.033,0.043,0.024,11.767,1.522
19100017,41.315,2.401,1.601,8.254,8.132,8.664,7.36,3.548,0.467,0.075,0.075,0.034,17.692,0.382
19100018,47.189,17.301,2.927,9.189,7.273,3.487,2.375,1.256,0.182,0.011,0.052,0.048,8.708,0
19100019,41.548,9.233,2.363,7.91,8.554,6.096,5.134,3.897,0.616,0.054,0.064,0.058,14.385,0.09
19100020,49.377,12.234,2.632,8.844,10.33,5.216,1.683,0.424,0.124,0.023,0.033,0.003,9.077,0
19100021,26.446,0.603,0.641,1.941,3.998,7.327,12.197,14.998,10.072,4.367,0.967,0.499,12.473,3.471
19100022,46.003,2.988,2.144,11.345,7.903,8.067,7.064,4.315,1.143,0.153,0.13,0.082,6.994,1.67
19100023,29.706,1.354,1.054,2.96,3.967,7.352,12.199,14.565,9.36,3.942,0.859,0.647,11.875,0.161
19100024,47.622,7.088,2.436,14.811,8.39,5.641,2.425,0.709,0.137,0.013,0.034,0.021,10.347,0.328
19100025,44.899,2.77,2.186,11.456,8.996,6.91,3.436,1.537,0.323,0.065,0.024,0.024,16.983,0.393
19100026,38.062,1.621,1.416,9.272,9.669,9.06,7.71,4.698,0.945,0.177,0.077,0.054,16.031,1.207
19100027,30.47,0.921,1.002,5.331,7.24,10.495,14.194,10.301,2.835,0.502,0.242,0.165,14.693,1.608
19100028,48.817,5.449,2.404,13.294,10.11,7.64,3.761,1.223,0.169,0.019,0.046,0.015,7.014,0.039
19100029,43.415,8.908,2.257,12.931,9.555,7.316,3.69,1.428,0.231,0.027,0.066,0.022,9.772,0.381
19100030,45.466,5.414,2.086,12.974,9.649,8.564,5.611,2.334,0.377,0.048,0.041,0.02,6.585,0.831
19100031,43.539,10.441,2.625,12.561,8.583,6.036,3.293,1.803,0.39,0.069,0.047,0.03,10.029,0.555
19100032,41.246,9.33,2.428,11.4,9.582,7.121,3.251,1.559,0.294,0.062,0.049,0.051,13.628,0
19100033,44.08,19.743,4.061,9.933,11.598,3.812,1.004,0.247,0.086,0.013,0.085,0.011,5.327,0
19100034,41.767,16.083,4.03,10.278,12.289,3.8,1.109,0.438,0.143,0,0.026,0.014,10.025,0
19100035,43.393,16.709,3.135,9.718,10.49,4.119,1.4,0.527,0.09,0.009,0.009,0.023,10.025,0.354
19100036,47.928,21.648,3.024,10.101,7.432,3.158,1.092,0.279,0.126,0.007,0.017,0.017,5.171,0
19100037,47.108,19.771,3.152,12.723,8.053,3.027,0.854,0.241,0.203,0,0.026,0.005,4.837,0
19100038,47.593,16.554,2.608,13.43,7.833,4.824,2.173,0.757,0.157,0.017,0.018,0.006,4.03,0
19100039,43.663,20.713,3.251,11.773,10.787,3.21,0.88,0.295,0.1,0.005,0.01,0.019,4.805,0.49
19100040,42.831,20.249,3.04,11.48,10.423,4.132,1.275,0.414,0.126,0,0.024,0.021,5.984,0
19100041,47.344,10.871,2.023,13.624,8.187,5.345,2.839,1.169,0.153,0.021,0.022,0.017,7.526,0.857
19100042,46.278,16.397,2.643,12.241,9.087,4.446,1.727,0.459,0.221,0.057,0.008,0.017,6.419,0
19100043,41.784,1.698,1.085,7.772,6.552,10.096,10.957,6.282,0.89,0.102,0.13,0.033,12.551,0.069
19100044,42.609,10.968,1.968,13.51,9.203,5.895,3.577,1.498,0.272,0.038,0.038,0.024,8.732,1.668
19100045,48.851,12.827,3.023,14.201,7.612,4.221,1.64,0.744,0.22,0.023,0.044,0.007,6.27,0.316
19100046,46.479,4.993,1.805,14.31,5.82,5.243,4.036,2.491,0.758,0.16,0.053,0.014,12.576,1.263
19100047,44.99,5.485,3.01,15.232,7.856,4.171,1.171,0.208,0.116,0.007,0.017,0,17.306,0.43
19100048,36.975,1.571,0.957,11.676,5.195,8.332,8.909,6.407,1.999,0.383,0.142,0.08,14.596,2.78
19100049,39,3.934,1.435,13.586,7.855,8.879,5.673,2.228,0.41,0.07,0.073,0.022,15.767,1.07
19100050,40.803,5.492,2.403,14.594,9.08,7.159,2.883,0.636,0.155,0.025,0.021,0.026,16.716,0.006
19100051,45.103,11.695,2.729,10.578,10.394,6.195,3.412,1.303,0.236,0.055,0.049,0.005,7.49,0.756
19100052,47.086,16.433,2.647,8.626,9.719,4.415,1.699,0.465,0.078,0.015,0.041,0.032,8.72,0.024
19100053,32.336,3.821,1.279,6.101,6.146,7.065,9.334,9.829,6.077,2.106,0.465,0.316,8.169,6.956
19100054,20.025,0.951,0.92,2.753,5.4,8.61,13.032,14.122,9.627,3.865,1.466,1.062,6.336,11.83
19100055,34.707,1.337,1.23,7.673,7.724,9.65,9.933,7.334,3.205,0.847,0.299,0.218,8.64,7.204
19100056,45.288,2.558,1.546,11.636,8.515,10.444,8.409,4.252,0.971,0.243,0.058,0.056,5.01,1.015
19100057,25.672,1.137,1.434,5.846,5.866,7.713,8.658,8.383,4.231,1.017,0.221,0.211,10.001,19.609
19100058,26.825,0.86,0.748,2.588,4.05,7.277,11.533,13.908,9.877,3.697,0.907,0.521,9.055,8.154
19100059,21.195,0.789,0.808,2.699,5.149,8.189,11.693,14.258,9.218,3.922,1.134,0.796,10.242,9.906
19100060,33.773,0.848,0.883,7.55,4.658,6.943,10.032,9.961,4.363,1.109,0.352,0.464,18.461,0.603
19100061,24.208,1.286,1.07,5.709,6.235,6.602,6.493,5.073,2.386,0.856,0.338,0.175,19.395,20.174
19100062,26.938,0.766,0.696,3.157,4.722,6.806,9.94,11,7.687,4.996,1.771,1.227,13.919,6.375
19100063,34.433,0.893,0.757,6.714,5.584,8.115,11.414,10.721,3.801,0.547,0.261,0.149,15.575,1.037
19100064,25.786,0.841,0.987,3.326,4.386,8.972,15.082,14.438,6.194,1.47,0.383,0.301,12.901,4.933
19100065,38.441,2.352,1.643,13.634,7.433,9.004,7.294,3.507,0.674,0.102,0.077,0.017,15.822,0
19100066,42.603,8.534,1.867,14.111,8.255,5.997,4.838,2.986,0.613,0.082,0.067,0.039,10.008,0
19100067,43.292,4.383,2.603,9.468,10.19,5.665,3.123,1.965,0.557,0.113,0.061,0.031,18.518,0.031
19100068,37.92,2.298,1.862,13.595,8.106,7.223,3.478,1.516,0.32,0.078,0.044,0.015,23.418,0.126
19100069,30.305,4.552,2.958,8.635,10.18,5.15,5.181,5.168,3.523,1.219,0.304,0.119,21.452,1.254
19100070,29.042,0.597,0.536,1.69,3.42,5.627,11.116,14.718,11.924,5.877,1.38,0.788,9.814,3.473
19100071,27.259,0.756,0.849,3.088,5.125,6.407,10.195,11.48,7.532,3.186,0.749,0.442,15.135,7.798
19100072,42.672,0.936,0.809,9.796,6.173,8.928,10.083,7.747,2.305,0.366,0.157,0.019,9.85,0.159
19100073,26.934,0.852,0.763,5.254,4.967,8.607,12.727,13.075,7.333,2.367,0.587,0.332,14.089,2.112
19100074,33.634,3.426,2.237,7.731,9.88,5.217,5.035,6.071,5.071,2.541,0.811,0.406,16.761,1.179
19100075,42.412,7.798,1.886,8.587,8.166,8.281,6.951,3.198,0.466,0.044,0.039,0.032,11.815,0.326
19100076,42.869,4.488,1.439,9.795,7.476,8.887,5.821,2.91,0.443,0.023,0.052,0.037,12.077,3.684
19100077,19.429,0.837,0.959,3.238,4.015,7.424,11.813,12.947,8.299,3.083,0.994,0.614,6.262,20.087
19100078,39.42,2.841,1.55,10.357,7.328,9.31,7.388,2.945,0.369,0.027,0.05,0.022,18.064,0.329
19100079,42.009,6.037,1.943,10.95,10.298,7.112,3.258,0.961,0.127,0.027,0.03,0.017,16.675,0.556
19100080,44.13,16.75,3.393,10.735,10.8,4.015,1.432,0.719,0.167,0.03,0.026,0.025,7.299,0.479
19100081,40.609,1.817,1.002,11.113,7.91,10.069,6.847,2.399,0.331,0.037,0.051,0.018,17.797,0
19100082,48.088,13.43,2.217,12.066,9.763,6.84,2.16,0.45,0.097,0.003,0.006,0.003,4.879,0
19100083,34.018,7.711,2.85,7.549,9.641,7.251,7.982,5.867,2.284,0.582,0.188,0.102,11.141,2.834
19100084,27.302,1.541,1.038,4.19,5.571,7.893,11.015,10.093,6.028,2.292,0.681,0.52,11.193,10.643
19100085,37.937,11.225,3.399,9.561,11.141,6.379,5.319,3.266,0.91,0.183,0.086,0.097,9.018,1.477
19100086,41.471,11.035,2.826,12.233,10.264,4.674,2.386,1.222,0.282,0.105,0.034,0.014,13.227,0.227
19100087,44.133,20.637,3.634,10.794,9.818,2.9,1.27,0.193,0.31,0.004,0.016,0.016,6.272,0
19100088,42.247,12.657,2.519,8.836,8.381,4.906,2.171,0.875,0.247,0.012,0.014,0.012,15.445,1.679
19100089,42.722,18.324,3.737,10.417,11.656,2.761,0.409,0.169,0.093,0.009,0.008,0.017,9.678,0
19100090,45.922,20.743,3.237,11.808,10.136,3.363,0.868,0.257,0.113,0.017,0.004,0,3.417,0.115
19100091,44.975,20.437,3.365,11.843,10.482,3.34,0.926,0.25,0.116,0.012,0.015,0.015,4.219,0.003
19100092,43.163,9.457,2.209,7.843,8.56,6.137,5.649,2.187,0.402,0.024,0.047,0.007,13.838,0.478
19100093,44.776,15.764,3.969,10.079,10.841,3.584,0.976,0.527,0.113,0.026,0.022,0.022,9.301,0
19100094,42.635,9.668,2.416,10.567,9.233,6.473,4.542,1.623,0.26,0.014,0.028,0.018,12.375,0.148
19100095,40.465,17.334,3.996,9.804,10.849,3.57,1.102,0.355,0.132,0.008,0.022,0.02,12.342,0
19100096,47.407,15.136,3.324,8.672,9.298,3.894,1.277,0.413,0.079,0.008,0.018,0.005,10.059,0.41
19100097,46.961,13.22,2.92,9.764,9.6,4.113,2.094,0.59,0.154,0.015,0.028,0.007,10.346,0.189
19100098,42.431,19.176,3.394,10.413,10.763,4.195,1.31,0.51,0.175,0.004,0.016,0.016,6.941,0.656
19100099,41.896,16.127,2.867,9.979,9.426,5.068,1.905,0.655,0.136,0.022,0.031,0.007,11.881,0
19100100,38.594,6.701,1.904,9.226,8.976,7.634,7.058,5.145,1.809,0.46,0.136,0.145,10.222,1.991
19100101,43.815,8.815,3.785,10.396,10.065,3.016,0.965,0.25,0.121,0.044,0.022,0.009,18.696,0
19100102,21.014,0.482,0.811,3.671,4.395,9.108,14.591,14.241,5.183,1.185,0.391,0.207,24.198,0.521
19100103,23.229,0.631,0.676,2.435,3.64,7.635,14.369,15.829,8.373,1.948,0.395,0.351,20.218,0.271
19100104,42.031,13.983,3.695,8.383,13.91,4.692,1.13,0.36,0.211,0.052,0.026,0.013,11.343,0.17
19100105,36.055,5.049,2.193,7.382,9.333,5.368,7.173,7.887,4.857,1.728,0.432,0.23,10.743,1.572
19100106,48.27,19.151,3.383,9.197,8.8,3.605,1.339,0.339,0.138,0.015,0.02,0.031,5.713,0
19100107,28.216,0.827,0.835,2.687,4.614,8.752,13.702,15.457,7.854,1.896,0.407,0.351,13.414,0.989
19100108,45.252,17.933,3.197,9.185,10.159,4.049,1.636,0.454,0.168,0.007,0.032,0.011,7.783,0.134
19100109,39.153,8.434,2.206,11.588,11.372,6.251,3.012,1.134,0.333,0.045,0.038,0.017,15.765,0.652
19100110,37.262,2.373,1.649,11.187,7.963,7.905,5.374,3.144,0.705,0.129,0.085,0.017,21.183,1.025
19100111,41.027,4.808,2.986,9.84,9.07,6.386,4.416,2.539,0.442,0.051,0.044,0.013,17.859,0.52
